# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,7C10,5300-5399,4/7/2017,18,1,Theft,Restaurant or Cafeteria,EAST,-,FWY
1,7C10,1500-1599,4/8/2017,08,1,Theft,"Road, Street, or Sidewalk",SOLO,-,-
1,7C10,3000-3099,4/8/2017,03,1,Robbery,"Road, Street, or Sidewalk",MARKET,-,ST
1,7C10,4400-4499,4/2/2017,21,1,Theft,Residence or House,SUMPTER,-,-
1,7C10,5000-5099,4/3/2017,10,1,Theft,Other Parking Lot,HERSHE,-,ST
1,7C10,4500-4599,4/1/2017,23,1,Burglary,Residence or House,NEW ORLEANS,-,ST
1,7C10,3900-3999,2/15/2017,15,1,Theft,Bus Stop,NOBLE,-,ST
1,7C10,3900-3999,3/29/2017,15,1,Theft,"Other, Unknown, or Not Listed",NOBLE,-,ST
1,7C10,1600-1699,4/1/2017,03,1,Burglary,Residence or House,STEVENS,-,-
1,7C10,2200-2299,4/6/1927,18,1,Burglary,Residence or House,SEMMES,-,-
1,7C10,4600-4699,4/6/2017,12,1,Theft,Grocery Store or Supermarket Parking Lot,MARKET,-,ST
1,7C10,600-699,4/7/2017,11,1,Auto Theft,"Road, Street, or Sidewalk",JENSEN,-,DR
1,7C10,3800-3899,4/5/2017,06,1,Burglary,Apartment,LYONS,-,AVE
1,7C10,1300-1399,4/4/2017,18,1,Robbery,"Road, Street, or Sidewalk",WACO,-,ST
1,7C10,1800-1899,4/28/2017,03,1,Burglary,Residence or House,SCHWEIKHARDT,-,ST
1,7C10,4400-4499,4/28/2017,09,1,Theft,"Church, Synagogue, or Temple",LYONS,-,AVE
1,7C10,2400-2499,4/27/2017,19,1,Theft,Residence or House,SAKOWITZ,-,ST
1,7C10,1100-1199,4/27/2017,10,1,Burglary,Residence or House,GREGG,-,-
1,7C10,5800-5899,4/24/2017,22,1,Theft,Strip Business Center Parking Lot,LYONS,-,AVE
1,7C10,1800-1899,4/25/2017,22,1,Theft,Construction Site,NANCE,-,-
1,7C10,1500-1599,4/25/2017,18,1,Theft,Park and Ride Terminal,LOCKWOOD,-,DR
1,7C10,2300-2399,4/26/2017,17,1,Auto Theft,"Other, Unknown, or Not Listed",LYONS,-,AVE
1,7C10,5400-5499,4/23/2017,00,1,Theft,Service or Gas Station,EAST,-,FWY
1,7C10,5800-5899,4/23/2017,04,1,Burglary,Vehicle/Auto Sales/Lease/Auto Parts Store,LYONS,-,AVE
1,7C10,5700-5799,4/23/2017,07,1,Auto Theft,"Road, Street, or Sidewalk",GRUMBACH,-,-
1,7C10,5300-5399,4/23/2017,11,1,Theft,Apartment Parking Lot,COKE,-,ST
1,7C10,200-299,4/23/2017,16,1,Theft,Other Parking Lot,GROVE,-,-
1,7C10,1100-1199,4/22/2017,02,1,Robbery,Apartment,MEADOW,-,-
1,7C10,200-299,4/22/2017,03,1,Theft,"Road, Street, or Sidewalk",GROVE,-,-
1,7C10,5700-5799,4/21/2017,18,1,Burglary,Residence or House,SUDAN,-,-
1,7C10,3700-3799,4/22/2017,15,1,Robbery,Residence or House,RAWLEY,-,-
1,7C10,1000-1099,4/21/2017,15,1,Theft,Convenience Store Parking Lot,LOCKWOOD,-,DR
1,7C10,1500-1599,4/29/2017,07,1,Burglary,Residence or House,TRALLE,-,-
1,7C20,3700-3799,4/12/2017,10,1,Theft,Other Parking Lot,RUSSELL,-,-
1,7C20,4000-4099,4/12/2017,08,1,Robbery,"Road, Street, or Sidewalk",KASHMERE,-,ST
1,7C20,3200-3299,4/12/2017,11,1,Theft,"Church, Synagogue, or Temple",JENSEN,-,DR
1,7C20,6300-6399,4/12/2017,04,1,Burglary,Residence or House,KASHMERE,-,ST
1,7C20,5800-5899,4/11/2017,10,1,Theft,"Field, Woods, Forest, Park",MINDEN,-,-
1,7C20,2900-2999,4/11/2017,13,1,Theft,Residence or House,ALTOONA,-,ST
1,7C20,3800-3899,4/10/2017,19,1,Burglary,Apartment,WIPPRECHT,-,ST
1,7C20,5600-5699,4/10/2017,23,1,Auto Theft,Hospital Parking Lot,KELLEY,-,ST
1,7C20,5700-5799,4/10/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,LOCKWOOD,-,DR
1,7C20,4200-4299,4/10/2017,11,1,Theft,Driveway,KASHMERE,-,ST
1,7C20,4900-4999,4/10/2017,12,1,Burglary,Residence or House,HIRSCH,-,RD
1,7C20,7000-7099,4/13/2017,21,1,Theft,Other Parking Lot,LOOP,N,-
1,7C20,7000-7099,4/13/2017,19,1,Theft,Other Parking Lot,LOOP,N,-
1,7C20,3000-3099,4/16/2017,13,1,Robbery,Other Parking Lot,COLLINGSWORTH,-,ST
1,7C20,5500-5599,4/16/2017,23,1,Theft,"Hotel, Motel, Inn, Etc.",HOMESTEAD,-,RD
1,7C20,2800-2899,4/16/2017,23,1,Robbery,"Road, Street, or Sidewalk",NEWHOFF,-,-
1,7C20,3700-3799,4/17/2017,02,1,Burglary,Residence or House,LEE,-,-
1,7C20,2800-2899,4/17/2017,15,1,Theft,Apartment Parking Lot,COLLINGSWORTH,-,ST
1,7C20,1800-1899,4/17/2017,14,1,Robbery,"Road, Street, or Sidewalk",KELLEY,-,ST
1,7C20,4600-4699,4/18/2017,08,1,Burglary,Residence or House,HIRSCH,-,RD
1,7C20,4800-4899,4/18/2017,09,1,Burglary,Residence or House,SAYERS,-,ST
1,7C20,5200-5299,4/15/2017,10,1,Burglary,Residence or House,WAYNE,-,ST
1,7C20,4500-4599,4/15/2017,21,1,Auto Theft,Other Parking Lot,ENGLEFORD,-,ST
1,7C20,3900-3999,4/15/2017,20,1,Theft,Residence or House,LILA,-,-
1,7C20,4000-4099,4/16/2017,04,1,Theft,Convenience Store,LOCKWOOD,-,DR
1,7C20,3600-3699,4/16/2017,01,1,Auto Theft,"Hotel, Motel, Inn, Etc.",EASTEX,-,FWY
1,7C20,3800-3899,4/18/2017,20,1,Robbery,Service or Gas Station,LIBERTY,-,RD
1,7C20,3700-3799,4/19/2017,07,1,Theft,Residence or House,BROYLES,-,-
1,7C20,3400-3499,4/19/2017,19,1,Theft,Construction Site,WAYNE,-,ST
1,7C20,5600-5699,4/19/2017,20,1,Robbery,"Road, Street, or Sidewalk",KELLEY,-,ST
1,7C20,4400-4499,4/4/2017,17,1,Burglary,Residence or House,WAYNE,-,ST
1,7C20,3800-3899,4/4/2017,16,1,Burglary,Residence or House,ENGLEWOOD,-,ST
1,7C20,2100-2199,4/4/2017,23,1,Theft,Service or Gas Station,MELBOURNE,-,-
1,7C20,3300-3399,4/5/2017,05,1,Theft,Apartment Parking Lot,LINN,-,-
1,7C20,2600-2699,4/5/2017,07,1,Theft,"Factory, Manufacturing, or Industrial",BREWSTER,-,ST
1,7C20,4400-4499,4/5/2017,10,1,Theft,Convenience Store,LOCKWOOD,-,DR
1,7C20,5300-5399,4/5/2017,10,1,Burglary,Residence or House,PICKFAIR,-,-
1,7C20,4900-4999,4/5/2017,09,1,Theft,Commercial Parking Lot or Garage,BLAFFER,-,ST
1,7C20,2400-2499,4/4/2017,05,1,Theft,Service or Gas Station,KELLEY,-,ST
1,7C20,3000-3099,4/4/2017,04,1,Theft,Service or Gas Station,COLLINGSWORTH,-,ST
1,7C20,5000-5099,4/4/2017,13,1,Burglary,,HIRSCH,-,RD
1,7C20,4800-4899,4/7/2017,11,1,Burglary,Residence or House,FALLS,-,ST
1,7C20,3600-3699,4/7/2017,10,1,Burglary,Construction Site,SCHALKER,-,-
1,7C20,5800-5899,4/7/2017,01,1,Burglary,Grocery Store or Supermarket,LOCKWOOD,-,DR
1,7C20,5500-5599,4/6/2017,17,1,Burglary,Apartment,LUCILLE,-,-
1,7C20,5900-5999,4/6/2017,15,1,Theft,"Road, Street, or Sidewalk",HIRSCH,-,RD
1,7C20,2500-2599,4/7/2017,00,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,GREGG,-,-
1,7C20,3500-3599,4/6/2017,19,1,Theft,Service or Gas Station,EASTEX,-,FWY
1,7C20,3500-3599,4/6/2017,10,1,Theft,Specialty Store (Non-Specific),LOCKWOOD,-,DR
1,7C20,3300-3399,4/5/2017,15,1,Robbery,"Road, Street, or Sidewalk",QUITMAN,-,ST
1,7C20,5100-5199,4/1/2017,09,1,Robbery,Bus Stop,HIRSCH,-,RD
1,7C20,5500-5599,4/1/2017,08,1,Theft,"Multi-Plex Home (Duplex,Triplex Etc.)",CAVALCADE,-,ST
1,7C20,5500-5599,3/29/2017,09,1,Theft,Residence or House,BUNTE,-,ST
1,7C20,4000-4099,3/21/2017,18,1,Theft,Residence or House,LIBERTY,-,RD
1,7C20,2800-2899,1/11/2017,14,1,Theft,,BRINGHURST,-,ST
1,7C20,5400-5499,3/9/2017,08,1,Theft,"Libraries, Museums",PARDEE,-,-
1,7C20,4100-4199,4/2/2017,10,1,Theft,Driveway,MELBOURNE,-,-
1,7C20,5500-5599,4/1/2017,13,1,Theft,Bar or Night Club,HIRSCH,-,RD
1,7C20,5600-5699,4/1/2017,13,1,Theft,Hospital,KELLEY,-,ST
1,7C20,4200-4299,4/3/2017,10,1,Theft,Residence or House,CAPLIN,-,ST
1,7C20,3000-3099,4/2/2017,17,1,Theft,Convenience Store,COLLINGSWORTH,-,ST
1,7C20,5200-5299,4/8/2017,04,1,Burglary,"Church, Synagogue, or Temple",CAVALCADE,-,ST
1,7C20,3400-3499,4/8/2017,00,1,Theft,"Road, Street, or Sidewalk",EASTEX,-,FWY
1,7C20,5400-5499,4/8/2017,06,1,Burglary,"Church, Synagogue, or Temple",MARCUS,-,-
1,7C20,5500-5599,4/8/2017,07,1,Robbery,Restaurant or Cafeteria Parking Lot,HIRSCH,-,RD
1,7C20,3500-3599,4/7/2017,17,1,Theft,Convenience Store,EASTEX,-,FWY
1,7C20,4100-4199,4/9/2017,08,1,Burglary,Miscellaneous Business (Non-Specific),CAVALCADE,-,ST
1,7C20,2500-2599,4/9/2017,09,1,Burglary,Miscellaneous Business (Non-Specific),COLLINGSWORTH,-,ST
1,7C20,2000-2099,4/9/2017,10,1,Theft,Miscellaneous Business (Non-Specific),KELLEY,-,ST
1,7C20,2500-2599,4/9/2017,10,1,Theft,Miscellaneous Business (Non-Specific),COLLINGSWORTH,-,ST
1,7C20,3900-3999,4/9/2017,19,1,Theft,Apartment,LOCKWOOD,-,DR
1,7C20,2800-2899,4/9/2017,15,1,Theft,Residence or House,BRINGHURST,-,ST
1,7C20,2700-2799,4/10/2017,06,1,Burglary,Office Building,COLLINGSWORTH,-,ST
1,7C20,3500-3599,4/10/2017,08,1,Theft,Driveway,CACTUS,-,-
1,7C20,2600-2699,4/28/2017,20,1,Theft,"Road, Street, or Sidewalk",BRINGHURST,-,ST
1,7C20,2100-2199,4/28/2017,22,1,Robbery,,KIRK,-,-
1,7C20,4000-4099,4/29/2017,10,1,Robbery,Convenience Store Parking Lot,LOCKWOOD,-,DR
1,7C20,4300-4399,4/29/2017,22,1,Theft,Residence or House,SAYERS,-,ST
1,7C20,3400-3499,4/21/2017,13,1,Burglary,Residence or House,SAKOWITZ,-,ST
1,7C20,3700-3799,4/21/2017,02,1,Theft,Other Parking Lot,LOS ANGELES,-,ST
1,7C20,6200-6299,4/21/2017,09,1,Auto Theft,Railroad Track or Right Of Way,WAYNE,-,ST
1,7C20,5200-5299,4/20/2017,19,1,Burglary,"Church, Synagogue, or Temple",KELLEY,-,ST
1,7C20,3800-3899,4/22/2017,11,1,Auto Theft,Driveway,LEFFINGWELL,-,-
1,7C20,3200-3299,4/22/2017,12,1,Burglary,Residence or House,KIRK,-,-
1,7C20,3900-3999,4/21/2017,23,1,Theft,Construction Site,KING,-,-
1,7C20,5700-5799,4/22/2017,09,1,Auto Theft,Residence or House,WIPPRECHT,-,ST
1,7C20,5200-5299,4/22/2017,08,1,Burglary,"Church, Synagogue, or Temple",KELLEY,-,ST
1,7C20,5600-5699,4/23/2017,09,1,Auto Theft,Apartment Parking Lot,HIRSCH,-,RD
1,7C20,3200-3299,4/23/2017,15,1,Burglary,Residence or House,COLLINGSWORTH,-,ST
1,7C20,5200-5299,4/22/2017,22,1,Burglary,Residence or House,COLLINGSWORTH,-,ST
1,7C20,3500-3599,4/24/2017,10,1,Theft,Driveway,LE BADIE,-,-
1,7C20,3500-3599,4/24/2017,13,1,Burglary,Residence or House,COLLINGSWORTH,-,ST
1,7C20,5600-5699,4/26/2017,01,1,Robbery,"Road, Street, or Sidewalk",KELLEY,-,ST
1,7C20,4800-4899,4/26/2017,08,1,Auto Theft,Driveway,LINN,-,-
1,7C20,5600-5699,4/26/2017,20,1,Theft,Hospital,KELLEY,-,ST
1,7C20,5800-5899,4/26/2017,14,1,Theft,Grocery Store or Supermarket,LOCKWOOD,-,DR
1,7C20,5400-5499,4/26/2017,16,1,Theft,Drug Store or Medical Supply,KELLEY,-,ST
1,7C20,4600-4699,4/25/2017,13,1,Theft,Driveway,HIRSCH,-,RD
1,7C20,4700-4799,4/25/2017,13,1,Theft,Commercial Parking Lot or Garage,LOCKWOOD,-,DR
1,7C20,3500-3599,4/24/2017,22,1,Theft,Convenience Store,EASTEX,-,FWY
1,7C20,4500-4599,4/25/2017,07,1,Theft,Residence or House,HIRSCH,-,RD
1,7C20,4100-4199,4/25/2017,08,1,Theft,Residence or House,LAVENDER,-,-
1,7C20,4500-4599,4/27/2017,11,1,Burglary,Apartment,LOCKWOOD,-,DR
1,7C20,3700-3799,4/27/2017,09,1,Theft,Commercial Building,SCHALKER,-,-
1,7C20,4400-4499,4/27/2017,18,1,Theft,"Road, Street, or Sidewalk",CRANE,-,ST
1,7C20,3200-3299,4/28/2017,11,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",RUSSELL,-,-
1,7C30,9200-9299,4/19/2017,17,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,JENSEN,-,DR
1,7C30,7900-7999,4/20/2017,00,1,Auto Theft,Apartment Parking Lot,JENSEN,-,DR
1,7C30,2900-2999,4/20/2017,06,1,Theft,Residence or House,SHERWICK,-,-
1,7C30,2300-2399,4/18/2017,22,1,Auto Theft,,ALDINE WESTFIELD,-,RD
1,7C30,7600-7699,4/18/2017,17,1,Theft,Apartment Parking Lot,CURRY,-,RD
1,7C30,4000-4099,4/16/2017,06,1,Robbery,Convenience Store Parking Lot,TIDWELL,-,RD
1,7C30,9200-9299,4/15/2017,21,1,Robbery,"Road, Street, or Sidewalk",FRIENDLY,-,RD
1,7C30,9300-9399,4/18/2017,00,1,Robbery,"Road, Street, or Sidewalk",EASTEX,-,FWY
1,7C30,2600-2699,4/16/2017,11,1,Theft,"Church, Synagogue, or Temple",SADLER,-,-
1,7C30,3100-3199,4/16/2017,10,1,Theft,"Road, Street, or Sidewalk",TIDWELL,-,RD
1,7C30,3000-3099,4/16/2017,08,1,Burglary,Construction Site,TIDWELL,-,RD
1,7C30,3200-3299,4/16/2017,19,1,Theft,Apartment Parking Lot,BERRY,-,RD
1,7C30,3000-3099,4/13/2017,12,1,Theft,Other Parking Lot,TIDWELL,-,RD
1,7C30,6900-6999,4/13/2017,12,1,Theft,Grocery Store or Supermarket,JENSEN,-,DR
1,7C30,3200-3299,4/13/2017,21,1,Theft,Apartment Parking Lot,LAURA KOPPE,-,RD
1,7C30,3300-3399,4/13/2017,21,1,Theft,Strip Business Center Parking Lot,TIDWELL,-,RD
1,7C30,UNK,4/14/2017,05,1,Auto Theft,Convenience Store Parking Lot,EASTEX,-,FWY
1,7C30,2400-2499,4/14/2017,08,1,Theft,Driveway,FIRNAT,-,-
1,7C30,9200-9299,4/12/2017,17,1,Theft,Specialty Store (Non-Specific),JENSEN,-,DR
1,7C30,7300-7399,4/12/2017,16,1,Theft,Residence or House,JENSEN,-,DR
1,7C30,9700-9799,4/10/2017,10,1,Theft,Residence or House,TATOM,-,-
1,7C30,2800-2899,4/10/2017,16,1,Theft,"Road, Street, or Sidewalk",TROUT,-,-
1,7C30,3200-3299,4/10/2017,20,1,Robbery,Apartment Parking Lot,TIDWELL,-,RD
1,7C30,9200-9299,4/11/2017,10,1,Theft,Residence or House,HARDY,E,RD
1,7C30,3300-3399,4/11/2017,21,1,Burglary,Residence or House,HAGE,-,-
1,7C30,1800-1899,4/12/2017,10,1,Burglary,Residence or House,MCDANIEL,-,-
1,7C30,6800-6899,4/12/2017,08,1,Burglary,Apartment,ARTO,-,ST
1,7C30,3400-3499,4/9/2017,14,1,Robbery,"Road, Street, or Sidewalk",BERRY,-,RD
1,7C30,9800-9899,4/9/2017,17,1,Auto Theft,Restaurant or Cafeteria Parking Lot,JENSEN,-,DR
1,7C30,3200-3299,4/9/2017,21,1,Burglary,Apartment,TIDWELL,-,RD
1,7C30,9600-9699,4/7/2017,17,1,Theft,"Laundry, Dry Cleaners, Washaterias",JENSEN,-,DR
1,7C30,3300-3399,4/8/2017,06,1,Auto Theft,Residence or House,BERRY,-,RD
1,7C30,9200-9299,4/8/2017,10,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,JENSEN,-,DR
1,7C30,9500-9599,4/2/2017,13,1,Theft,Convenience Store Parking Lot,JENSEN,-,DR
1,7C30,9500-9599,4/3/2017,10,1,Theft,Department or Discount Store,JENSEN,-,DR
1,7C30,3600-3699,4/3/2017,11,1,Auto Theft,Hotel or Motel Parking Lot,TIDWELL,-,RD
1,7C30,3200-3299,4/2/2017,09,1,Theft,Apartment,LAURA KOPPE,-,RD
1,7C30,6800-6899,4/2/2017,02,1,Robbery,Service or Gas Station,JENSEN,-,DR
1,7C30,3200-3299,3/1/2017,09,1,Burglary,Apartment,LAURA KOPPE,-,RD
1,7C30,3200-3299,2/27/2017,15,1,Theft,Apartment,TIDWELL,-,RD
1,7C30,8900-8999,3/30/2017,08,1,Theft,Driveway,FRIENDLY,-,RD
1,7C30,10100-10199,4/1/2017,01,1,Theft,"Road, Street, or Sidewalk",EPSOM,-,RD
1,7C30,3200-3299,4/1/2017,09,1,Theft,Apartment,LAURA KOPPE,-,RD
1,7C30,9000-9099,4/6/2017,15,1,Theft,"Other, Unknown, or Not Listed",JENSEN,-,DR
1,7C30,8900-8999,4/6/2017,17,1,Burglary,Residence or House,LOMAX,-,ST
1,7C30,2600-2699,4/6/2017,13,1,Theft,Other Parking Lot,PARKER,-,RD
1,7C30,8100-8199,4/4/2017,14,1,Auto Theft,Other Parking Lot,JENSEN,-,DR
1,7C30,10000-10099,4/4/2017,07,1,Burglary,Miscellaneous Business (Non-Specific),JENSEN,-,DR
1,7C30,3100-3199,4/4/2017,16,1,Burglary,Apartment,TIDWELL,-,RD
1,7C30,3700-3799,4/28/2017,08,1,Auto Theft,Convenience Store Parking Lot,TIDWELL,-,RD
1,7C30,3200-3299,4/28/2017,18,1,Theft,Residence or House,DENMARK,-,ST
1,7C30,9500-9599,4/28/2017,12,1,Robbery,Bus Stop,JENSEN,-,DR
1,7C30,3000-3099,4/28/2017,15,1,Theft,Residence or House,BERRY,-,RD
1,7C30,2600-2699,4/26/2017,21,1,Robbery,"Road, Street, or Sidewalk",TIM,-,-
1,7C30,2500-2599,4/25/2017,08,1,Theft,Residence or House,BOSTIC,-,ST
1,7C30,9200-9299,4/24/2017,21,1,Theft,Convenience Store Parking Lot,EASTEX,-,FWY
1,7C30,9500-9599,4/25/2017,16,1,Robbery,Grocery Store or Supermarket,JENSEN,-,DR
1,7C30,2400-2499,4/23/2017,09,1,Burglary,"Vacant Other Residential (Apartment,Dorms)",ALDINE WESTFIELD,-,RD
1,7C30,2300-2399,4/23/2017,07,1,Theft,Driveway,VANCE,-,-
1,7C30,8900-8999,4/23/2017,14,1,Theft,Other Parking Lot,DODSON,-,ST
1,7C30,3000-3099,4/23/2017,10,1,Theft,Commercial Parking Lot or Garage,LA ESTANCIA,-,LN
1,7C30,7300-7399,4/23/2017,11,1,Burglary,Apartment,JENSEN,-,DR
1,7C30,8300-8399,4/21/2017,13,1,Theft,"Other, Unknown, or Not Listed",HARDY,E,RD
1,7C30,2900-2999,4/21/2017,16,1,Auto Theft,Driveway,LA ESTANCIA,-,LN
1,7C30,10000-10099,4/21/2017,17,1,Theft,Auto Repair,JENSEN,-,DR
1,7C30,8800-8899,4/30/2017,13,1,Robbery,Department or Discount Store,JENSEN,-,DR
1,7C30,3200-3299,4/29/2017,18,1,Auto Theft,Apartment Parking Lot,LAURA KOPPE,-,RD
1,7C30,2900-2999,4/29/2017,14,1,Burglary,"Other, Unknown, or Not Listed",TIDWELL,-,RD
1,7C40,3800-3899,4/11/2017,12,1,Robbery,"Other, Unknown, or Not Listed",LANGLEY,-,RD
1,7C40,3800-3899,4/11/2017,15,1,Auto Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,10800-10899,4/13/2017,06,1,Burglary,Department or Discount Store,ALDINE WESTFIELD,-,RD
1,7C40,3800-3899,4/13/2017,10,1,Auto Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,3000-3099,4/13/2017,14,1,Auto Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,3000-3099,4/13/2017,17,1,Theft,Residence or House,DURWOOD,-,-
1,7C40,14700-14799,4/17/2017,10,1,Theft,Commercial Parking Lot or Garage,ALDINE WESTFIELD,-,RD
1,7C40,10200-10299,4/17/2017,14,1,Theft,Other Parking Lot,SHADY,-,LN
1,7C40,3300-3399,4/15/2017,11,1,Theft,Strip Business Center Parking Lot,LITTLE YORK,-,RD
1,7C40,3000-3099,4/15/2017,07,1,Auto Theft,Residence or House,SAGEBRUSH,-,DR
1,7C40,3800-3899,4/14/2017,09,1,Robbery,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,1500-1599,4/14/2017,17,1,Auto Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,3000-3099,4/14/2017,16,1,Theft,Residence or House,ROTHERMEL,-,RD
1,7C40,10500-10599,4/18/2017,13,1,Auto Theft,"Other, Unknown, or Not Listed",EASTEX,-,FWY
1,7C40,2600-2699,4/18/2017,17,1,Burglary,Residence or House,MOREAU,-,-
1,7C40,12300-12399,4/19/2017,07,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,3800-3899,4/19/2017,10,1,Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,10300-10399,4/20/2017,09,1,Theft,"Road, Street, or Sidewalk",SHADY,-,LN
1,7C40,2300-2399,4/19/2017,14,1,Burglary,Residence or House,PINE TREE,-,DR
1,7C40,12300-12399,4/5/2017,13,1,Auto Theft,"Amusement Park, Bowling Alley, Skate Rink",ALDINE WESTFIELD,-,RD
1,7C40,10800-10899,4/4/2017,04,1,Burglary,Miscellaneous Business (Non-Specific),HARDY,E,RD
1,7C40,3000-3099,4/3/2017,21,1,Robbery,Other Parking Lot,LITTLE YORK,-,RD
1,7C40,2000-2099,4/6/2017,13,1,Burglary,Residence or House,SKINNER,-,RD
1,7C40,12300-12399,4/6/2017,22,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,2300-2399,4/6/2017,11,1,Theft,Service or Gas Station,LITTLE YORK,-,RD
1,7C40,2100-2199,3/29/2017,15,1,Theft,"Pawn, Resale Shop, or Flea Market",LITTLE YORK,-,RD
1,7C40,3800-3899,4/1/2017,18,1,Theft,Grocery Store or Supermarket,LITTLE YORK,-,RD
1,7C40,10400-10499,4/8/2017,13,1,Theft,Grocery Store or Supermarket Parking Lot,JENSEN,-,DR
1,7C40,12300-12399,4/9/2017,13,1,Theft,Other Parking Lot,ALDINE WESTFIELD,-,RD
1,7C40,2300-2399,4/8/2017,15,1,Auto Theft,Service or Gas Station,LITTLE YORK,-,RD
1,7C40,4000-4099,4/10/2017,08,1,Auto Theft,Other Parking Lot,PARKER,-,RD
1,7C40,13100-13199,4/10/2017,08,1,Theft,Commercial Parking Lot or Garage,ALDINE WESTFIELD,-,RD
1,7C40,10400-10499,4/29/2017,06,1,Robbery,Residence or House,ALDINE WESTFIELD,-,RD
1,7C40,3800-3899,4/30/2017,12,1,Theft,Grocery Store or Supermarket,LITTLE YORK,-,RD
1,7C40,10200-10299,12/23/2016,10,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",SHADY,-,LN
1,7C40,2100-2199,4/20/2017,18,1,Theft,Vacant Other Out Build/Monument/UnderConst,PARKER,-,RD
1,7C40,3800-3899,4/20/2017,22,1,Auto Theft,Grocery Store or Supermarket Parking Lot,LITTLE YORK,-,RD
1,7C40,12300-12399,4/22/2017,08,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,2900-2999,4/23/2017,15,1,Theft,"Road, Street, or Sidewalk",BRIARWICK,-,LN
1,7C40,12000-12099,4/23/2017,16,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,12300-12399,4/23/2017,19,1,Theft,Other Parking Lot,ALDINE WESTFIELD,-,RD
1,7C40,12300-12399,4/22/2017,17,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,UNK,4/25/2017,15,1,Auto Theft,Restaurant or Cafeteria Parking Lot,EASTEX,-,FWY
1,7C40,12300-12399,4/25/2017,17,1,Theft,Other Parking Lot,ALDINE WESTFIELD,-,RD
1,7C40,10400-10499,4/25/2017,02,1,Burglary,Residence or House,BANTUM,-,ST
1,7C40,12300-12399,4/25/2017,11,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,2400-2499,4/25/2017,10,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,LITTLE YORK,-,RD
1,7C40,UNK,4/26/2017,17,1,Theft,Residence or House,ALDINE WESTFIELD,-,-
1,7C40,3800-3899,4/26/2017,09,1,Theft,Strip Business Center Parking Lot,LITTLE YORK,-,RD
1,7C40,2700-2799,4/26/2017,10,1,Theft,Residence or House,PINE TREE,-,DR
1,7C40,4800-4899,4/26/2017,07,1,Theft,Residence or House,HAYWOOD,-,ST
1,7C40,1500-1599,4/26/2017,23,1,Auto Theft,"Road, Street, or Sidewalk",CRESLINE,-,ST
1,7C40,12300-12399,4/27/2017,14,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C50,14800-14899,4/20/2017,10,1,Theft,Miscellaneous Business (Non-Specific),JOHN F KENNEDY,-,BLVD
1,7C50,7100-7199,4/19/2017,10,1,Auto Theft,"Hotel, Motel, Inn, Etc.",WILL CLAYTON,-,PKWY
1,7C50,18000-18099,4/18/2017,17,1,Auto Theft,Sexually Oriented Club,EASTEX,-,FWY
1,7C50,15700-15799,4/20/2017,17,1,Theft,Other Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,14600-14699,4/14/2017,17,1,Theft,Other Parking Lot,OLD HUMBLE,-,RD
1,7C50,15100-15199,4/15/2017,08,1,Auto Theft,Apartment Parking Lot,VICKERY,-,DR
1,7C50,20900-20999,4/17/2017,13,1,Theft,Apartment Parking Lot,BIRNAM WOOD,-,BLVD
1,7C50,5800-5899,4/17/2017,19,1,Auto Theft,Driveway,BONESS,-,RD
2,7C50,14800-14899,4/18/2017,07,1,Theft,Apartment Parking Lot,CROSSWINDS,-,DR
1,7C50,9600-9699,4/17/2017,10,1,Theft,Bank,NORTH SAM HOUSTON,-,PKWY
1,7C50,6200-6299,4/16/2017,23,1,Auto Theft,"Road, Street, or Sidewalk",GREENS,-,RD
1,7C50,5800-5899,4/16/2017,23,1,Burglary,Miscellaneous Business (Non-Specific),SHIRLEY,-,LN
