Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H50,2000-2099,12/21/2017,11,1,Theft,1,Garage or Carport,TUAM,-,ST
10H50,3000-3099,12/24/2017,03,1,Burglary,1,"Laundry, Dry Cleaners, Washaterias",TRUXILLO,-,-
10H50,12300-12399,12/24/2017,22,1,AutoTheft,1,"Road, Street, or Sidewalk",GULF,-,FWY
10H50,3200-3299,12/25/2017,18,1,AutoTheft,1,Driveway,ALABAMA ST,-,ST
10H50,7900-7999,12/26/2017,09,1,Burglary,1,Residence or House,MILITARY,-,PKWY
10H50,2200-2299,12/26/2017,14,1,Theft,1,Service or Gas Station,SAINT EMANUEL ST,-,ST
10H50,3400-3499,12/27/2017,02,1,Burglary,1,Residence or House,DREW ST,-,ST
10H50,3200-3299,12/28/2017,09,1,Theft,1,Residence or House,TRUXILLO,-,-
10H50,3800-3899,12/28/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",EMANCIPATION AVE,-,-
10H50,3600-3699,12/29/2017,17,1,Theft,1,Residence or House,BRILEY APT A,-,-
10H50,3700-3799,12/30/2017,00,1,Robbery,1,Convenience Store,DREW,-,ST
10H50,3700-3799,12/30/2017,10,1,AutoTheft,1,Residence or House,BURKETT ST,-,ST
10H60,3800-3899,12/01/2017,09,1,Theft,1,Grocery Store or Supermarket Parking Lot,SCOTT ST,-,ST
10H60,4400-4499,12/04/2017,12,1,AutoTheft,1,Commercial Parking Lot or Garage,MACGREGOR WAY,-,-
10H60,5000-5099,12/04/2017,08,1,Theft,1,Apartment,PAIGE,-,-
10H60,3100-3199,12/04/2017,23,1,Burglary,1,Residence or House,ARBOR ST,-,ST
10H60,5500-5599,12/06/2017,02,1,Burglary,1,Apartment,SAMPSON,-,-
10H60,3800-3899,12/07/2017,08,1,Theft,1,Other Parking Lot,OLD SPANISH TRL,-,-
10H60,2500-2599,12/07/2017,04,1,AutoTheft,1,"Road, Street, or Sidewalk",ROSEWOOD,-,-
10H60,2400-2499,12/07/2017,13,1,Burglary,1,Apartment,SOUTHMORE BLVD,-,BLVD
10H60,4200-4299,12/07/2017,10,1,Theft,1,Commercial Parking Lot or Garage,BASTROP ST,-,ST
10H60,4300-4399,12/07/2017,16,1,Theft,1,Residence or House,FACULTY LN,-,-
10H60,2500-2599,12/07/2017,21,1,AutoTheft,1,Apartment Parking Lot,BACHELOR BUTTON,-,BLVD
10H60,5200-5299,12/08/2017,12,1,Theft,1,Other Parking Lot,SCOTT ST,-,ST
10H60,2200-2299,12/08/2017,19,1,Burglary,1,Apartment,WHEELER ST,-,ST
10H60,6900-6999,12/09/2017,08,1,Theft,1,"Road, Street, or Sidewalk",LOOP EAST,S,ST
10H60,2300-2399,12/10/2017,17,1,Theft,1,"Road, Street, or Sidewalk",BLODGETT ST,-,ST
10H60,2400-2499,12/10/2017,16,1,Theft,1,Bar or Night Club Parking Lot,WENTWORTH ST,-,ST
10H60,3100-3199,12/10/2017,15,1,Theft,1,Driveway,SOUTHMORE BLVD,-,BLVD
10H60,3300-3399,12/10/2017,15,1,Theft,1,"Road, Street, or Sidewalk",DIXIE DR,-,-
10H60,2600-2699,12/10/2017,11,1,Theft,1,Other Parking Lot,S CALUMET ST,-,ST
10H60,700-799,12/10/2017,02,1,Theft,1,"Road, Street, or Sidewalk",ELEANOR,-,ST
10H60,2200-2299,12/11/2017,23,1,AutoTheft,1,"Road, Street, or Sidewalk",BLODGETT ST,-,ST
10H60,2500-2599,12/11/2017,21,1,Robbery,1,Driveway,WHEELER,-,ST
10H60,3300-3399,12/11/2017,11,1,Theft,1,"Road, Street, or Sidewalk",NATCHEZ,-,-
10H60,3400-3499,12/11/2017,09,1,Robbery,1,"Road, Street, or Sidewalk",OZARK,-,-
10H60,2700-2799,12/11/2017,10,1,Theft,1,Apartment Parking Lot,REED,-,RD
10H60,4800-4899,12/11/2017,02,1,Theft,1,Convenience Store Parking Lot,MARTIN LUTHER KING,-,BLVD
10H60,7000-7099,12/11/2017,07,1,AutoTheft,1,Driveway,JAPONICA,-,ST
10H60,2300-2399,12/11/2017,18,1,Theft,1,Restaurant or Cafeteria,SOUTHMORE BLVD,-,BLVD
10H60,3400-3499,12/12/2017,06,1,Theft,1,Residence or House,ARBOR,-,ST
10H60,4700-4799,12/12/2017,15,1,Theft,1,"Road, Street, or Sidewalk",EMANCIPATION AVE,-,-
10H60,5200-5299,12/12/2017,22,1,Theft,1,Other Parking Lot,CALHOUN RD,-,RD
10H60,3000-3099,12/12/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,OAKDALE STREET,-,-
10H60,3700-3799,12/13/2017,09,1,Theft,1,Residence or House,RIO VISTA,-,-
10H60,2400-2499,12/13/2017,16,1,Burglary,1,Residence or House,OAKDALE,-,-
10H60,4400-4499,12/13/2017,14,1,Theft,1,Driveway,ROSENEATH DR,-,-
10H60,100-199,12/14/2017,00,1,Theft,1,"Multi-Plex Home (Duplex,Triplex Etc.)",WHITE OAK DR.,-,-
10H60,3700-3799,12/14/2017,14,1,Burglary,1,Vacant Other Out Build/Monument/UnderConst,PARKWOOD,-,DR
10H60,300-399,12/15/2017,09,1,Theft,1,Convenience Store,GEORGIA,-,ST
10H60,3100-3199,12/15/2017,20,1,Robbery,1,Residence or House,WICHITA STREET,-,-
10H60,4600-4699,12/15/2017,14,1,Theft,1,"Road, Street, or Sidewalk",EMANCIPATION AVE,-,-
10H60,2300-2399,12/16/2017,01,1,Theft,1,"Road, Street, or Sidewalk",WENTWORTH ST,-,ST
10H60,4500-4599,12/16/2017,01,1,Theft,1,"Road, Street, or Sidewalk",KEYSTONE,-,-
10H60,3700-3799,12/16/2017,14,1,Theft,1,"Road, Street, or Sidewalk",CHARLESTON,-,ST
10H60,3000-3099,12/17/2017,08,1,Theft,1,Commercial Parking Lot or Garage,BLODGETT ST,-,ST
10H60,3500-3599,12/18/2017,10,1,Burglary,1,Residence or House,P.O. BOX 20344,-,-
10H60,2900-2999,12/18/2017,09,1,AutoTheft,1,Residence or House,ROSEDALE,-,-
10H60,2400-2499,12/20/2017,17,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BLODGETT,-,ST
10H60,2300-2399,12/20/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",BLODGETT ST,-,ST
10H60,2800-2899,12/20/2017,13,1,Theft,1,Apartment,BLODGETT ST,-,ST
10H60,1100-1199,12/20/2017,14,1,Theft,1,Apartment,KINGWOOD,-,DR
10H60,2600-2699,12/21/2017,10,1,Theft,1,Driveway,ROSEDALE,-,-
10H60,3600-3699,12/21/2017,14,1,Burglary,1,Residence or House,GRIGGS RD,-,RD
10H60,4000-4099,12/22/2017,01,1,Burglary,1,Commercial Building,GRIGGS,-,RD
10H60,2600-2699,12/22/2017,08,1,Theft,1,Residence or House,RIVERSIDE DR,-,-
10H60,4800-4899,12/22/2017,20,1,Burglary,1,Residence or House,CANFIELD,-,-
10H60,3900-3999,12/22/2017,10,1,Burglary,1,Restaurant or Cafeteria,OLD SPANISH,-,TRL
10H60,19600-19699,12/23/2017,02,1,Theft,1,"Road, Street, or Sidewalk",ADELAIDE MEADOWS,-,CT
10H60,20300-20399,12/23/2017,02,1,Theft,1,"Road, Street, or Sidewalk",FRIESIAN TRAIL,-,-
10H60,4600-4699,12/24/2017,17,1,Theft,1,Residence or House,UNIVERSITY OAKS BLVD,-,BLVD
10H60,3600-3699,12/25/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
10H60,5000-5099,12/26/2017,18,1,Theft,1,Commercial Parking Lot or Garage,HULL STREET,-,-
10H60,2600-2699,12/27/2017,23,1,AutoTheft,1,"Parks and Recreation, Zoo, Swimming Pool",S CALUMET ST,-,ST
10H60,5900-5999,12/28/2017,10,1,Burglary,1,Apartment,ARDMORE,-,ST
10H60,3800-3899,12/28/2017,15,1,Theft,1,Construction Site,MACGREGOR,S,WAY
10H60,3200-3299,12/28/2017,19,1,Theft,1,Residence or House,OAKMONT,-,-
10H60,3500-3599,12/28/2017,16,1,Burglary,1,Residence or House,N MACGREGOR WAY,-,-
10H60,10300-10399,12/29/2017,14,1,Theft,1,Service or Gas Station,LANDS END DR APT 2907,-,-
10H60,3700-3799,12/29/2017,12,1,Burglary,1,Residence or House,GRIGGS RD,-,RD
10H60,4000-4099,12/29/2017,09,1,Theft,1,Bank,GRIGGS RD,-,RD
10H60,3800-3899,12/29/2017,18,1,Theft,1,"Other, Unknown, or Not Listed",GERTIN,-,-
10H60,2500-2599,12/30/2017,01,1,Theft,1,Apartment Parking Lot,OAKDALE,-,-
10H60,3300-3399,12/30/2017,09,1,Theft,1,Driveway,BLODGETT ST,-,ST
10H60,4400-4499,12/30/2017,13,1,Theft,1,Apartment Parking Lot,N MACGREGOR WAY,-,-
10H60,2400-2499,12/31/2017,15,1,Theft,1,Bar or Night Club Parking Lot,WENTWORTH ST,-,ST
10H70,UNK,08/21/2017,14,1,Burglary,1,Apartment,HERMANN MUSEUM,-,CIR
10H70,5100-5199,12/01/2017,09,1,Robbery,1,Bank,CLOVER,-,-
10H70,5200-5299,12/01/2017,14,1,Robbery,1,Department or Discount Store,ALMEDA,-,RD
10H70,9400-9499,12/01/2017,14,1,Theft,1,Commercial Building,SILVER BERYL,-,LN
10H70,1900-1999,12/02/2017,12,1,Theft,1,Apartment Parking Lot,PROSPECT,-,-
10H70,6200-6299,12/02/2017,16,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,4800-4899,12/02/2017,18,1,Robbery,1,Restaurant or Cafeteria,SAN JACINTO,-,ST
10H70,2800-2899,12/02/2017,08,1,Burglary,1,Restaurant or Cafeteria,OLD SPANISH,-,TRL
10H70,7000-7099,12/03/2017,07,1,Theft,1,Residence or House,ALMEDA RD,-,RD
10H70,6000-6099,12/03/2017,15,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,6400-6499,12/03/2017,19,1,Theft,1,Hospital Parking Lot,FANNIN ST,-,ST
10H70,1600-1699,12/03/2017,22,1,Theft,1,"Road, Street, or Sidewalk",WHEELER ST,-,ST
10H70,UNK,12/04/2017,13,1,Theft,1,Apartment Parking Lot,HERMANN PARK CT,-,-
10H70,2300-2399,12/05/2017,18,1,Theft,1,Commercial Parking Lot or Garage,S MACGREGOR WAY,-,-
10H70,6500-6599,12/05/2017,00,1,Theft,1,Hospital,FANNIN,-,ST
10H70,UNK,12/05/2017,06,1,Theft,1,Apartment Parking Lot,HERMANN MUSEUM CIR,-,-
10H70,2300-2399,12/05/2017,06,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H70,5200-5299,12/05/2017,08,1,Robbery,1,Miscellaneous Business (Non-Specific),ALMEDA,-,RD
10H70,2000-2099,12/05/2017,07,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H70,2300-2399,12/05/2017,07,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H70,UNK,12/05/2017,11,1,Theft,1,Apartment Parking Lot,HERMANN MUSEUM CIR,-,-
10H70,4600-4699,12/05/2017,14,1,Theft,1,Apartment Parking Lot,BYRON,-,CIR
10H70,UNK,12/05/2017,16,1,Theft,1,Garage or Carport,HERMANN MUSEUM CIRCLE DR.,-,-
10H70,6500-6599,12/05/2017,16,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,UNK,12/05/2017,17,1,Theft,1,Other Parking Lot,HERMANN PARK CT,-,-
10H70,UNK,12/07/2017,16,1,Burglary,1,Apartment,HERMANN MUSEUM CIR,-,-
10H70,5900-5999,12/07/2017,18,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,5600-5699,12/07/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),ALMEDA,-,RD
10H70,6900-6999,12/07/2017,03,1,Burglary,1,Residence or House,ARDMORE,-,ST
10H70,1500-1599,12/08/2017,11,1,Theft,1,Hospital,TAUB,-,LP
10H70,1900-1999,12/08/2017,14,1,Burglary,1,Apartment,HOLCOMBE BLVD,-,BLVD
10H70,7300-7399,12/08/2017,07,1,Theft,1,Apartment,ARDMORE ST,-,ST
10H70,UNK,12/08/2017,18,1,Theft,1,Apartment Parking Lot,HERMANN MUSEUM CIR,-,-
10H70,5200-5299,12/08/2017,18,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,1500-1599,12/09/2017,11,1,Theft,1,"Field, Woods, Forest, Park",EAGLE ST,-,ST
10H70,5800-5899,12/09/2017,16,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,1200-1299,12/09/2017,17,1,Theft,1,University or College,MOURSUND,-,-
10H70,UNK,12/09/2017,21,1,Burglary,1,Apartment,HERMANN MUSEUM CIRCLE,-,-
10H70,1500-1599,12/10/2017,10,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,6200-6299,12/10/2017,22,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1500-1599,12/11/2017,17,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6600-6699,12/11/2017,14,1,Theft,1,Hospital,FANNIN,-,ST
10H70,6300-6399,12/11/2017,10,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,1500-1599,12/12/2017,18,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,3100-3199,12/12/2017,18,1,Theft,1,Restaurant or Cafeteria,HOLCOMBE BLVD,-,BLVD
10H70,6900-6999,12/12/2017,16,1,Theft,1,Light Rail Platform,FANNIN ST,-,ST
10H70,1500-1599,12/12/2017,09,1,Theft,1,Hospital,TAUB LP,-,-
10H70,2100-2199,12/13/2017,14,1,Theft,1,Other Parking Lot,MACGREGOR WAY,-,-
10H70,UNK,12/13/2017,17,1,Theft,1,Hospital Parking Lot,BERTNER AVE / BATES,-,-
10H70,4700-4799,12/14/2017,16,1,Robbery,1,Department or Discount Store,B CLOVER,-,ST
10H70,6400-6499,12/14/2017,17,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1400-1499,12/14/2017,18,1,Theft,1,Residence or House,PRESSLER ST FCT175042,-,-
10H70,1500-1599,12/15/2017,15,1,Theft,1,Hospital,TAUB LP,-,-
10H70,4700-4799,12/15/2017,13,1,Robbery,1,Apartment Parking Lot,CHARRITON,-,DR
10H70,5600-5699,12/15/2017,18,1,Theft,1,Restaurant or Cafeteria,MAIN,-,ST
10H70,6000-6099,12/15/2017,17,1,Theft,1,"Field, Woods, Forest, Park",HERMANN PARK DR,-,-
10H70,6000-6099,12/16/2017,02,1,Theft,1,Apartment,BELMARK,-,-
10H70,6200-6299,12/16/2017,11,1,Theft,1,Residence or House,GEHRING,-,-
10H70,4300-4399,12/16/2017,10,1,Burglary,1,Office Building,PO BOX 2934,-,-
10H70,5200-5299,12/16/2017,18,1,Robbery,1,Convenience Store,ALMEDA,-,RD
10H70,5000-5099,12/17/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",CHENEVERT ST,-,ST
10H70,6300-6399,12/18/2017,15,1,Theft,1,Apartment Parking Lot,ALMEDA,-,RD
10H70,600-699,12/19/2017,04,1,Theft,1,Hotel or Motel Parking Lot,SUMBERA,-,ST
10H70,3100-3199,12/19/2017,07,1,Theft,2,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
10H70,3100-3199,12/19/2017,08,1,Theft,1,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
10H70,2800-2899,12/19/2017,18,1,Robbery,1,Restaurant or Cafeteria Parking Lot,OLD SPANISH,-,TRL
10H70,1400-1499,12/19/2017,20,1,Theft,1,"Other, Unknown, or Not Listed",ROSEDALE,-,-
10H70,6700-6799,12/19/2017,15,1,Theft,1,Service or Gas Station,FANNIN ST,-,ST
10H70,5200-5299,12/19/2017,14,1,Theft,1,Apartment,CAROLINE ST,-,ST
10H70,6600-6699,12/19/2017,14,1,Theft,1,Office Building,FANNIN,-,ST
10H70,6600-6699,12/19/2017,13,1,Theft,1,Office Building,FANNIN,-,ST
10H70,1400-1499,12/20/2017,06,1,Theft,1,Apartment Parking Lot,WHEELER ST,-,ST
10H70,1700-1799,12/20/2017,10,1,Theft,1,Driveway,WENTWORTH,-,-
10H70,7200-7299,12/21/2017,12,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,5100-5199,12/21/2017,16,1,Robbery,1,Bank,MAIN,-,ST
10H70,6000-6099,12/21/2017,18,1,Theft,1,Service or Gas Station,ALMEDA RD,-,RD
10H70,7200-7299,12/21/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",ALMEDA,-,RD
10H70,6600-6699,12/22/2017,00,1,Theft,1,Hospital,FANNIN,-,ST
10H70,3100-3199,12/22/2017,22,1,Robbery,1,Alley,69TH STREET,-,-
10H70,6200-6299,12/22/2017,10,1,Theft,1,Restaurant or Cafeteria Parking Lot,RAINTREE,-,DR
10H70,3200-3299,12/22/2017,14,1,Theft,1,Convenience Store Parking Lot,OLD SPANISH TRL,-,-
10H70,4800-4899,12/23/2017,23,1,Theft,1,Residence or House,JACKSON ST,-,ST
10H70,1800-1899,12/23/2017,20,1,Theft,1,"Road, Street, or Sidewalk",PRESSLER ST,-,ST
10H70,20600-20699,12/23/2017,22,1,Theft,1,Other Parking Lot,HILLSDALE PARK,-,DR
10H70,5900-5999,12/24/2017,07,1,Theft,1,Driveway,ALMEDA RD,-,RD
10H70,2400-2499,12/24/2017,09,1,Burglary,1,Residence or House,CHARLESTON ST UNIT D,-,-
10H70,2900-2999,12/25/2017,22,1,Burglary,1,Apartment,OLD SPANISH TRL,-,-
10H70,6500-6599,12/26/2017,13,1,Theft,1,Hospital,FANNIN,-,ST
10H70,2300-2399,12/26/2017,19,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H70,5900-5999,12/27/2017,15,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,7100-7199,12/27/2017,10,1,Theft,1,"Factory, Manufacturing, or Industrial",ARDMORE,-,ST
10H70,4800-4899,12/27/2017,21,1,Robbery,1,Restaurant or Cafeteria,SAN JACINTO,-,ST
10H70,5500-5599,12/27/2017,22,1,Theft,1,"Physician, Doctor, Dentist's Office",ALMEDA RD,-,RD
10H70,6400-6499,12/28/2017,08,1,AutoTheft,1,Commercial Parking Lot or Garage,FANNIN ST,-,ST
10H70,2500-2599,12/28/2017,10,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",GREENSBORO DR,-,-
10H70,1800-1899,12/29/2017,17,1,Theft,1,Commercial Parking Lot or Garage,BINZ ST,-,ST
10H70,6600-6699,12/29/2017,17,1,Theft,1,Hospital,FANNIN,-,ST
10H70,4700-4799,12/29/2017,10,1,Theft,1,Restaurant or Cafeteria Parking Lot,ALMEDA RD,-,RD
10H70,6400-6499,12/29/2017,11,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,6100-6199,12/29/2017,11,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,5200-5299,12/30/2017,14,1,Theft,1,Convenience Store,ALMEDA,-,RD
10H70,100-199,12/31/2017,14,1,Theft,1,"Road, Street, or Sidewalk",YALE,-,ST
10H70,1800-1899,12/31/2017,02,1,Theft,1,"Road, Street, or Sidewalk",SOUTHMORE BLVD,-,BLVD
10H80,5600-5699,12/01/2017,00,1,Theft,1,Bar or Night Club Parking Lot,KIRBY DR,-,-
10H80,11200-11299,12/01/2017,01,1,Theft,1,"Road, Street, or Sidewalk",HIGH STAR,-,DR
10H80,13100-13199,12/01/2017,13,1,Theft,1,Mall Common Area,NORTHWEST FREEWAY,-,-
10H80,2400-2499,12/01/2017,13,1,Theft,1,Residence or House,SOUTHGATE BLVD,-,BLVD
10H80,5200-5299,12/01/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",BAYARD LN,-,-
10H80,3800-3899,12/01/2017,23,1,Theft,1,Commercial Parking Lot or Garage,COSTA RICA,-,RD
10H80,2500-2599,12/02/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2100-2199,12/02/2017,16,1,Theft,1,Driveway,SWIFT BLVD,-,BLVD
10H80,3600-3699,12/03/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,LAKE STREET,-,-
10H80,1300-1399,12/03/2017,01,1,Theft,1,"Hotel, Motel, Inn, Etc.",POST OAK BLVD SUITE 1100,-,-
10H80,2000-2099,12/03/2017,10,1,Burglary,1,Residence or House,DRYDEN RD,-,RD
10H80,4900-4999,12/04/2017,15,1,Theft,1,Commercial Parking Lot or Garage,MONTROSE BLVD UNIT 814,-,-
10H80,2400-2499,12/04/2017,15,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,2000-2099,12/04/2017,11,1,Burglary,1,Garage or Carport,DRYDEN RD,-,RD
10H80,2400-2499,12/04/2017,11,1,Theft,1,Specialty Store (Non-Specific),TIMES,-,BLVD
10H80,14300-14399,12/04/2017,23,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",HILLARD,-,RD
10H80,5300-5399,12/05/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",YOAKUM BLVD,-,BLVD
10H80,2400-2499,12/05/2017,14,1,Robbery,1,Strip Business Center Parking Lot,SOUTH BLVD,-,BLVD
10H80,2500-2599,12/05/2017,20,1,Robbery,1,Restaurant or Cafeteria,RICE,-,BLVD
10H80,2200-2299,12/06/2017,08,1,AutoTheft,1,Driveway,GOLDSMITH ST,-,ST
10H80,2200-2299,12/06/2017,09,1,Theft,1,Residence or House,GOLDSMITH ST,-,ST
10H80,2000-2099,12/06/2017,09,1,Burglary,1,Commercial Building,SOUTHWEST,-,ST
10H80,4600-4699,12/07/2017,02,1,Burglary,1,Strip Business Center Parking Lot,MONTROSE,-,BLVD
10H80,2400-2499,12/07/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),TIMES,-,BLVD
10H80,5500-5599,12/07/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,MORNINGSIDE DR,-,-
10H80,2200-2299,12/08/2017,23,1,Theft,1,Commercial Parking Lot or Garage,CHAPMAN,-,-
10H80,2400-2499,12/09/2017,13,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,1700-1799,12/09/2017,10,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",VASSAR ST UNIT B,-,-
10H80,6700-6799,12/11/2017,07,1,Theft,1,Hotel or Motel Parking Lot,MAIN STREET,-,-
10H80,2300-2399,12/11/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",SHERIDAN ST,-,ST
10H80,UNK,12/12/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",WAVERLY CT,-,-
10H80,5200-5299,12/12/2017,10,1,Theft,1,Restaurant or Cafeteria Parking Lot,BUFFALO SPDWY,-,-
10H80,1500-1599,12/12/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,NAGLE ST.,-,-
10H80,6000-6099,12/13/2017,18,1,Theft,1,Commercial Parking Lot or Garage,ANNAPOLIS ST.,-,-
10H80,5800-5899,12/14/2017,05,1,Robbery,1,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
10H80,6400-6499,12/14/2017,19,1,Theft,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
10H80,2300-2399,12/15/2017,07,1,Theft,1,Driveway,BOLSOVER ST,-,ST
10H80,2400-2499,12/15/2017,08,1,Burglary,1,Office Building,BARTLETT,-,ST
10H80,2400-2499,12/16/2017,07,1,Theft,1,Residence or House,DUNSTAN,-,RD
10H80,2500-2599,12/17/2017,14,1,Theft,1,Commercial Parking Lot or Garage,UNIVERSITY BLVD,-,BLVD
10H80,2100-2199,12/17/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",WROXTON RD,-,RD
10H80,2500-2599,12/17/2017,12,1,Theft,1,Other Parking Lot,UNIVERSITY BLVD,-,BLVD
10H80,2300-2399,12/17/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",DUNSTAN RD,-,RD
10H80,500-599,12/18/2017,03,1,Theft,1,Driveway,SAM HOUSTON,E,PKWY
10H80,2500-2599,12/18/2017,11,1,Theft,1,"Road, Street, or Sidewalk",ADDISON RD,-,RD
10H80,2500-2599,12/18/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,1700-1799,12/18/2017,21,1,AutoTheft,1,Driveway,SOUTH BLVD,-,BLVD
10H80,2500-2599,12/19/2017,02,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,12/19/2017,21,1,Theft,1,"Road, Street, or Sidewalk",TIMES BLVD,-,BLVD
10H80,2500-2599,12/21/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE,-,BLVD
10H80,4800-4899,12/21/2017,16,1,Robbery,1,Miscellaneous Business (Non-Specific),MAIN,-,ST
10H80,2100-2199,12/21/2017,12,1,Theft,1,Office Building,W HOLCOMBE BLVD,-,BLVD
10H80,5200-5299,12/21/2017,03,1,Theft,1,Miscellaneous Business (Non-Specific),KIRBY,-,DR
10H80,2200-2299,12/22/2017,14,1,Theft,1,Drug Store or Medical Supply,W HOLCOMBE BLVD,-,BLVD
10H80,4700-4799,12/22/2017,15,1,Theft,1,Auto Repair,MONTROSE,-,BLVD
10H80,2400-2499,12/23/2017,15,1,Theft,1,Other Parking Lot,RICE BLVD,-,BLVD
10H80,1600-1699,12/24/2017,08,1,Theft,1,"Road, Street, or Sidewalk",NORTH BLVD,-,BLVD
10H80,2500-2599,12/24/2017,13,1,Theft,1,Bar or Night Club,ROBINHOOD,-,-
10H80,2400-2499,12/24/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),UNIVERSITY BLVD,-,BLVD
10H80,6600-6699,12/25/2017,07,1,Theft,1,Garage or Carport,MAIN ST,-,ST
10H80,4100-4199,12/26/2017,16,1,Theft,1,Other Parking Lot,GREENBRIAR DR,-,-
10H80,5500-5599,12/27/2017,12,1,Theft,1,Bank or Savings Institution Parking Lot,KIRBY DR,-,-
10H80,2400-2499,12/28/2017,21,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,2500-2599,12/28/2017,22,1,Theft,1,"Road, Street, or Sidewalk",QUENBY,-,-
10H80,5900-5999,12/28/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,BONHOMME,-,RD
10H80,2500-2599,12/29/2017,01,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,1900-1999,12/29/2017,11,1,AutoTheft,1,"Road, Street, or Sidewalk",SOUTH BLVD,-,BLVD
10H80,2200-2299,12/29/2017,18,1,Burglary,1,Restaurant or Cafeteria,W HOLCOMBE BLVD,-,BLVD
10H80,2500-2599,12/30/2017,16,1,Theft,1,Apartment Parking Lot,TIMES BLVD,-,BLVD
10H80,2600-2699,12/30/2017,11,1,Theft,1,Commercial Parking Lot or Garage,GREENBRIAR,-,-
10H80,1800-1899,12/31/2017,08,1,Theft,1,Residence or House,NORTH BLVD,-,BLVD
10H80,6700-6799,12/31/2017,11,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
10H80,1100-1199,12/31/2017,12,1,Theft,1,Apartment,AUTREY ST,-,ST
10H80,2100-2199,12/31/2017,16,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",HOLCOMBE BLVD,-,BLVD
11H10,4100-4199,12/01/2017,20,1,Robbery,1,Residence or House,RUSK,-,ST
11H10,6700-6799,12/01/2017,21,1,Robbery,1,Restaurant or Cafeteria Parking Lot,CANAL,-,ST
