Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
15E30,7100-7199,08/29/2017,12,1,AutoTheft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E30,4300-4399,08/29/2017,07,1,Burglary,1,Residence or House,MEYERWOOD DR,-,-
15E30,1000-1099,08/29/2017,18,1,Burglary,1,Residence or House,YARD,-,RD
15E30,4300-4399,08/30/2017,09,1,Burglary,1,Residence or House,MEYERWOOD DR,-,-
15E30,7500-7599,08/30/2017,13,1,Burglary,1,Apartment,BROMPTON ST,-,ST
15E30,3600-3699,08/30/2017,16,1,Theft,1,Residence or House,GLEN HAVEN BLVD,-,BLVD
15E30,3800-3899,08/30/2017,21,1,AutoTheft,1,"Road, Street, or Sidewalk",LINK VALLEY DR,-,-
15E30,7300-7399,08/31/2017,09,1,AutoTheft,1,Apartment Parking Lot,BROMPTON ST,-,ST
15E30,3700-3799,08/31/2017,09,1,Burglary,1,Residence or House,WOODVALLEY DR,-,-
15E30,3300-3399,08/31/2017,13,1,Theft,1,Driveway,DURNESS WAY,-,-
15E30,9200-9299,08/31/2017,10,1,Theft,1,"Road, Street, or Sidewalk",GREENWILLOW DR,-,-
15E30,4000-4099,08/31/2017,22,1,Burglary,1,Apartment,S BRAESWOOD BLVD,-,BLVD
15E30,3000-3099,08/31/2017,21,1,Burglary,1,Residence or House,UNDERWOOD ST,-,ST
15E40,2200-2299,06/29/2017,09,1,AutoTheft,1,Miscellaneous Business (Non-Specific),LOOP,S,-
15E40,8100-8199,06/30/2017,01,1,AutoTheft,1,Hotel or Motel Parking Lot,KIRBY,-,DR
15E40,2300-2399,08/01/2017,07,1,Theft,1,Commercial Building,NAOMI,-,-
15E40,8100-8199,08/01/2017,14,1,Theft,1,Grocery Store or Supermarket Parking Lot,KIRBY DR,-,-
15E40,8200-8299,08/01/2017,11,1,Theft,1,Barber And Beauty Shops,MAIN ST,-,ST
15E40,2600-2699,08/01/2017,11,1,Theft,1,Service or Gas Station,REED,-,RD
15E40,12200-12299,08/01/2017,20,1,Theft,1,Apartment Parking Lot,FONDREN,-,RD
15E40,8300-8399,08/02/2017,10,1,Theft,2,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,8300-8399,08/02/2017,09,1,Theft,1,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,9500-9599,08/02/2017,09,1,Robbery,1,Restaurant or Cafeteria Parking Lot,MAIN,-,ST
15E40,8300-8399,08/02/2017,11,1,Theft,2,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,9900-9999,08/02/2017,08,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,8300-8399,08/02/2017,08,1,Theft,1,"Road, Street, or Sidewalk",EL MUNDO ST,-,ST
15E40,8300-8399,08/02/2017,06,1,Theft,1,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,8300-8399,08/02/2017,06,1,Theft,1,Residence or House,EL MUNDO ST,-,ST
15E40,6400-6499,08/02/2017,20,1,Theft,1,Apartment Parking Lot,DEL RIO,-,-
15E40,1300-1399,08/02/2017,22,1,Robbery,1,"Hotel, Motel, Inn, Etc.",LA CONCHA LN,-,-
15E40,7800-7899,08/02/2017,15,1,Theft,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
15E40,11600-11699,08/02/2017,13,1,Theft,1,Commercial Parking Lot or Garage,ALMEDA RD,-,RD
15E40,8300-8399,08/02/2017,12,1,Theft,1,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,800-899,08/02/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,ROYAL GEORGE,-,LN
15E40,8400-8499,08/03/2017,06,1,AutoTheft,1,Apartment Parking Lot,HEARTH DR,-,-
15E40,2700-2799,08/03/2017,10,1,Theft,1,Apartment Parking Lot,W BELLFORT AVE,-,-
15E40,9100-9199,08/03/2017,09,1,Theft,1,"Road, Street, or Sidewalk",LAKES AT 610 DR,-,-
15E40,2700-2799,08/03/2017,08,1,Theft,1,Apartment Parking Lot,W BELLFORT AVE,-,-
15E40,9100-9199,08/03/2017,07,1,Theft,1,Apartment Parking Lot,LAKES AT 610 DR,-,-
15E40,9900-9999,08/03/2017,17,1,Theft,1,Residence or House,BUFFALO SPEEDWAY,-,-
15E40,10000-10099,08/03/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",MAIN ST,-,ST
15E40,2800-2899,08/04/2017,04,1,Theft,1,Apartment Parking Lot,BROADMEAD DR,-,-
15E40,9400-9499,08/04/2017,13,1,Burglary,1,Rental Storage Facility,MAIN ST,-,ST
15E40,2100-2199,08/04/2017,18,1,Burglary,1,Apartment,HOLLY HALL,-,-
15E40,9100-9199,08/04/2017,14,1,Theft,1,Strip Business Center Parking Lot,MAIN ST,-,ST
15E40,2800-2899,08/05/2017,14,1,AutoTheft,1,Bar or Night Club,HOLMES RD,-,RD
15E40,7700-7799,08/05/2017,14,1,Robbery,1,Grocery Store or Supermarket Parking Lot,KIRBY,-,DR
15E40,8800-8899,08/05/2017,08,1,Theft,1,Residence or House,LAKES AT 610 DR,-,-
15E40,8900-8999,08/06/2017,18,1,AutoTheft,1,Commercial Parking Lot or Garage,INTERCHANGE,-,DR
15E40,9500-9599,08/07/2017,13,1,Theft,1,Service or Gas Station,MAIN,-,ST
15E40,7700-7799,08/07/2017,19,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
15E40,8000-8099,08/07/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",CAMBRIDGE ST,-,ST
15E40,8400-8499,08/08/2017,07,1,Theft,1,Maintenance or Building Services,KNIGHT,-,RD
15E40,7900-7999,08/08/2017,09,1,Theft,1,Drug Store or Medical Supply,KIRBY,-,DR
15E40,8400-8499,08/08/2017,09,1,Burglary,1,Apartment,BARTELL,W,DR
15E40,9100-9199,08/08/2017,08,1,Theft,1,Apartment Parking Lot,LAKES AT 610 DR,-,-
15E40,1300-1399,08/08/2017,13,1,Theft,1,Other Parking Lot,OLD SPANISH TRL,-,-
15E40,8400-8499,08/08/2017,23,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
15E40,8400-8499,08/08/2017,23,1,Theft,1,"Stadium, Sports Arena, Race Track",KIRBY DR,-,-
15E40,7800-7899,08/08/2017,17,1,Theft,1,Convenience Store,ALMEDA RD,-,RD
15E40,3700-3799,08/08/2017,17,1,Theft,1,Department or Discount Store,XENOPHON,-,-
15E40,2700-2799,08/09/2017,12,1,Theft,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,2700-2799,08/09/2017,11,1,Theft,1,Other Parking Lot,HOLLY HALL,-,-
15E40,1400-1499,08/09/2017,14,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,S LOOP W,-,-
15E40,3800-3899,08/09/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,SOUTHMORE,-,BLVD
15E40,2400-2499,08/09/2017,18,1,Theft,1,Service or Gas Station,SUNSET,-,BLVD
15E40,8700-8799,08/10/2017,17,1,Burglary,1,Apartment,FREEPORT PARKWAY,N,-
15E40,8600-8699,08/10/2017,15,1,Theft,1,Apartment Parking Lot,COURSE,S,DR
15E40,1300-1399,08/10/2017,12,1,Theft,1,Apartment,OLD SPANISH TRL,-,-
15E40,7500-7599,08/10/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),FANNIN,-,ST
15E40,1300-1399,08/10/2017,14,1,Burglary,1,Apartment,OLD SPANISH TRL,-,-
15E40,1600-1699,08/10/2017,13,1,Theft,1,Other Parking Lot,S LOOP W,-,-
15E40,2100-2199,08/10/2017,19,1,Robbery,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,9300-9399,08/10/2017,17,1,AutoTheft,1,Other Parking Lot,E POINT DR,-,-
15E40,2500-2599,08/11/2017,07,1,Theft,1,Restaurant or Cafeteria,S LOOP W,-,-
15E40,7200-7299,08/11/2017,02,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
15E40,3600-3699,08/11/2017,04,1,Burglary,1,Apartment,NORRIS,-,DR
15E40,8400-8499,08/11/2017,10,1,Theft,1,"Stadium, Sports Arena, Race Track",KIRBY DR,-,-
15E40,8100-8199,08/12/2017,17,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
15E40,1800-1899,08/12/2017,20,1,Theft,1,Apartment Parking Lot,EL PASEO ST,-,ST
15E40,9400-9499,08/12/2017,12,1,Burglary,1,Rental Storage Facility,MAIN,-,ST
15E40,8100-8199,08/12/2017,12,1,Theft,2,Apartment Parking Lot,FANNIN ST,-,ST
15E40,8100-8199,08/12/2017,12,1,Theft,1,"Road, Street, or Sidewalk",FANNIN ST,-,ST
15E40,8800-8899,08/12/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",LAKES AT 610 DR,-,-
15E40,9400-9499,08/12/2017,16,1,Burglary,1,Rental Storage Facility,MAIN,-,ST
15E40,8100-8199,08/12/2017,15,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
15E40,100-199,08/12/2017,07,1,Theft,1,Apartment Parking Lot,4TH STREET,-,-
15E40,1800-1899,08/12/2017,08,1,Theft,1,Apartment Parking Lot,EL PASEO,-,ST
15E40,8100-8199,08/12/2017,08,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
15E40,10200-10299,08/12/2017,08,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,2600-2699,08/12/2017,10,1,Theft,1,Other Parking Lot,HOLLY HALL,-,-
15E40,8200-8299,08/13/2017,17,1,Theft,1,Clothing Store,KIRBY,-,DR
15E40,2900-2999,08/13/2017,18,1,Burglary,1,Residence or House,LINKWOOD DR,-,-
15E40,8400-8499,08/13/2017,19,1,AutoTheft,1,Apartment Parking Lot,CAMBRIDGE ST,-,ST
15E40,2100-2199,08/13/2017,09,1,Theft,1,Apartment Parking Lot,HEPBURN,-,-
15E40,10000-10099,08/13/2017,04,1,Theft,1,"Other, Unknown, or Not Listed",FANNIN ST,-,ST
15E40,9000-9099,08/13/2017,16,1,Burglary,1,Warehouse,KNIGHT,-,RD
15E40,11100-11199,08/13/2017,16,1,Robbery,1,Commercial Parking Lot or Garage,MAIN ST IB,-,-
15E40,2500-2599,08/13/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,S LOOP W,-,-
15E40,9200-9299,08/14/2017,05,1,Robbery,1,Service or Gas Station,MAIN,-,ST
15E40,8100-8199,08/14/2017,01,1,Burglary,1,"Physician, Doctor, Dentist's Office",STADIUM,N,DR
15E40,1500-1599,08/14/2017,18,1,AutoTheft,1,Park and Ride Terminal,W BELLFORT AVE,-,-
15E40,9400-9499,08/14/2017,10,1,Theft,1,Rental Storage Facility,MAIN ST,-,ST
15E40,1500-1599,08/14/2017,13,1,AutoTheft,1,"Other, Unknown, or Not Listed",W BELLFORT AVE,-,-
15E40,2900-2999,08/14/2017,14,1,Theft,1,Rental Storage Facility,HOLMES RD,-,RD
15E40,9800-9899,08/14/2017,15,1,Theft,1,Convenience Store,MAIN,-,ST
15E40,9000-9099,08/14/2017,13,1,Burglary,1,Apartment,ALMEDA RD,-,RD
15E40,11300-11399,08/14/2017,13,1,Robbery,1,Apartment,HARWIN,-,DR
15E40,2100-2199,08/15/2017,21,1,Robbery,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,9400-9499,08/15/2017,14,1,AutoTheft,1,Commercial Parking Lot or Garage,KIRBY DR,-,-
15E40,2600-2699,08/15/2017,15,1,Theft,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,9100-9199,08/15/2017,11,1,Theft,1,Apartment Parking Lot,LAKES AT 610 DR,-,-
15E40,10200-10299,08/15/2017,11,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,10200-10299,08/15/2017,11,1,AutoTheft,1,Apartment,BUFFALO SPEEDWAY,-,-
15E40,1400-1499,08/15/2017,11,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,LOOP,S,-
15E40,9900-9999,08/15/2017,12,1,Theft,1,Other Parking Lot,FANNIN,-,ST
15E40,8100-8199,08/15/2017,05,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
15E40,8000-8099,08/16/2017,09,1,Burglary,1,Other Parking Lot,STADIUM,N,DR
15E40,2200-2299,08/16/2017,10,1,Theft,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,7800-7899,08/16/2017,20,1,Theft,1,Service or Gas Station,KIRBY DR,-,-
15E40,8400-8499,08/16/2017,17,1,Burglary,1,Apartment,W BARTELL DR,-,-
15E40,2100-2199,08/16/2017,14,1,Theft,1,Apartment Parking Lot,EL PASEO ST,-,ST
15E40,5700-5799,08/16/2017,14,1,Theft,1,Other Parking Lot,FIRENZA,-,-
15E40,1200-1299,08/16/2017,21,1,AutoTheft,1,"Road, Street, or Sidewalk",WHISPERING WILLOW,-,CT
15E40,9900-9999,08/17/2017,07,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,9900-9999,08/17/2017,08,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,9900-9999,08/17/2017,10,1,Theft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,3000-3099,08/17/2017,16,1,Theft,1,Restaurant or Cafeteria,S LOOP W,-,-
15E40,8500-8599,08/17/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",ALMEDA RD,-,RD
15E40,8400-8499,08/17/2017,20,1,Robbery,1,Apartment,CAMBRIDGE ST,-,ST
15E40,8500-8599,08/18/2017,07,1,Burglary,1,Restaurant or Cafeteria,ALMEDA,-,RD
15E40,2300-2399,08/18/2017,08,1,Theft,1,Apartment Parking Lot,OLD SPANISH TRL,-,-
15E40,3100-3199,08/18/2017,10,1,Theft,1,Apartment Parking Lot,WEST BELLFORT AVE APT,-,-
15E40,8400-8499,08/18/2017,15,1,Burglary,1,Apartment,CAMBRIDGE ST,-,ST
15E40,8200-8299,08/18/2017,19,1,Burglary,1,Apartment,CAMBRIDGE,-,ST
15E40,9400-9499,08/18/2017,18,1,Robbery,1,Barber And Beauty Shops,MAIN,-,ST
15E40,8500-8599,08/18/2017,16,1,Theft,1,Department or Discount Store,MAIN,-,ST
15E40,9500-9599,08/19/2017,11,1,Theft,1,Bar or Night Club Parking Lot,MAIN ST,-,ST
15E40,8500-8599,08/19/2017,22,1,Theft,1,Apartment Parking Lot,HEARTH DR,-,-
15E40,3400-3499,08/19/2017,22,1,Theft,1,Other Parking Lot,TREE LANE,-,-
15E40,7900-7999,08/19/2017,17,1,Theft,1,"Road, Street, or Sidewalk",GRANDVIEW,-,-
15E40,1500-1599,08/19/2017,16,1,Theft,1,Maintenance or Building Services,W BELLFORT AVE,-,-
15E40,2500-2599,08/19/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",WESTRIDGE ST,-,ST
15E40,1200-1299,08/20/2017,00,1,Theft,1,Other Parking Lot,OLD SPANISH TRL,-,-
15E40,1900-1999,08/20/2017,00,1,Theft,1,Other Parking Lot,ESPERANZA,-,-
15E40,7600-7699,08/20/2017,10,1,Theft,2,Apartment Parking Lot,PHOENIX DR,-,-
15E40,7800-7899,08/20/2017,17,1,Theft,1,"Electronics Store, Electrical Supplies",MAIN,-,ST
15E40,2700-2799,08/20/2017,19,1,Theft,1,Apartment Parking Lot,W BELLFORT AVE,-,-
15E40,2100-2199,08/20/2017,22,1,Burglary,1,Apartment,BRIGHTON,-,CT
15E40,8400-8499,08/20/2017,20,1,Theft,1,Apartment,HEARTH DR,-,-
15E40,8600-8699,08/21/2017,07,1,Theft,1,Convenience Store,ALMEDA,-,RD
15E40,9400-9499,08/21/2017,14,1,Burglary,1,Rental Storage Facility,MAIN ST,-,ST
15E40,8200-8299,08/21/2017,16,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
15E40,8900-8999,08/21/2017,11,1,Burglary,1,Commercial Building,KIRBY,-,DR
15E40,7100-7199,08/21/2017,21,1,Theft,1,Apartment,ALMEDA RD,-,RD
15E40,2600-2699,08/21/2017,17,1,Theft,1,Commercial Parking Lot or Garage,LOOP  W,-,-
15E40,2600-2699,08/21/2017,17,1,Theft,1,Other Parking Lot,S LOOP W,-,-
15E40,7700-7799,08/22/2017,10,1,Theft,1,Apartment Parking Lot,GREENBRIAR DR,-,-
15E40,7700-7799,08/22/2017,11,1,Theft,1,Apartment Parking Lot,GREENBRIAR,-,DR
15E40,UNK,08/22/2017,23,1,Robbery,1,Restaurant or Cafeteria Parking Lot,FANNIN OBIB/S LOOP W,-,-
15E40,4600-4699,08/22/2017,21,1,Robbery,1,Apartment,WATER OAK DRIVE,-,-
15E40,7700-7799,08/23/2017,10,1,Theft,1,Apartment Parking Lot,GREENBRIAR DR,-,-
15E40,8400-8499,08/23/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),KNIGHT,-,RD
15E40,8800-8899,08/23/2017,10,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,LAKES AT 610,-,DR
15E40,8600-8699,08/23/2017,17,1,Theft,1,"Hotel, Motel, Inn, Etc.",KIRBY DR,-,-
15E40,2200-2299,08/23/2017,21,1,Robbery,1,Apartment,HOLLY HALL,-,-
15E40,2100-2199,08/23/2017,20,1,Robbery,1,Apartment,HOLLY HALL,-,-
15E40,9400-9499,08/23/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",BRIAR FOREST,-,ST
15E40,7700-7799,08/23/2017,15,1,Theft,1,Other Parking Lot,GREENBRIAR,-,DR
15E40,1900-1999,08/24/2017,10,1,Theft,1,Hospital,BRAESWOOD,S,DR
15E40,8100-8199,08/24/2017,10,1,Theft,1,Hotel or Motel Parking Lot,KIRBY DR,-,-
15E40,2300-2399,08/24/2017,07,1,Burglary,1,Office Building,BELLFORT,W,AVE
15E40,12000-12099,08/24/2017,21,1,Theft,1,Apartment,CLIFTON OAKS,-,DR
15E40,2800-2899,08/24/2017,21,1,Burglary,1,Residence or House,HOLLY HALL,-,-
15E40,2100-2199,08/24/2017,22,1,Robbery,1,Apartment Parking Lot,HOLLY HALL,-,-
15E40,900-999,08/24/2017,14,1,Theft,1,Hospital Parking Lot,PORTSMOUTH,-,DR
15E40,8200-8299,08/24/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
15E40,9200-9299,08/24/2017,16,1,Theft,1,Restaurant or Cafeteria,MAIN,-,ST
15E40,13300-13399,08/25/2017,00,1,Burglary,1,Apartment,WEST RD APT 2018,-,-
15E40,8600-8699,08/25/2017,17,1,Theft,1,Convenience Store,ALMEDA,-,RD
15E40,7600-7699,08/25/2017,14,1,Burglary,1,Apartment,KIRBY,-,DR
15E40,7600-7699,08/25/2017,11,1,Theft,1,Apartment Parking Lot,KIRBY DR,-,-
15E40,7700-7799,08/26/2017,12,1,Theft,1,Apartment Parking Lot,MAIN,-,ST
15E40,8100-8199,08/26/2017,09,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
15E40,7800-7899,08/26/2017,03,1,Burglary,1,Miscellaneous Business (Non-Specific),MAIN ST,-,ST
15E40,9200-9299,08/26/2017,01,1,Burglary,1,Drug Store or Medical Supply,MAIN,-,ST
15E40,8500-8599,08/26/2017,18,1,Theft,1,Restaurant or Cafeteria Parking Lot,MAIN ST,-,ST
15E40,4100-4199,08/26/2017,19,1,Robbery,1,Apartment Parking Lot,PICKFAIR,-,ST
15E40,7700-7799,08/26/2017,20,1,Theft,1,Service or Gas Station,KIRBY DR,-,-
15E40,2200-2299,08/27/2017,22,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,WEST LOOP SOUTH,-,-
15E40,8400-8499,08/29/2017,21,1,AutoTheft,1,Apartment Parking Lot,W BARTELL DR,-,-
15E40,9400-9499,08/29/2017,11,1,Burglary,1,Miscellaneous Business (Non-Specific),MAIN ST,-,ST
15E40,8400-8499,08/29/2017,11,1,Burglary,1,Residence or House,HEARTH DR,-,-
15E40,9900-9999,08/29/2017,16,1,Burglary,1,Apartment,BUFFALO SPEEDWAY,-,-
15E40,9500-9599,08/29/2017,14,1,Burglary,1,Department or Discount Store,MAIN,-,ST
15E40,8500-8599,08/30/2017,08,1,Burglary,1,Apartment Rental Office,HEARTH DR,-,-
15E40,2400-2499,08/30/2017,22,1,Theft,1,Apartment Parking Lot,WESTRIDGE ST,-,ST
15E40,9700-9799,08/30/2017,15,1,AutoTheft,1,Other Parking Lot,GENOA ALMEDA,-,RD
15E40,3000-3099,08/30/2017,13,1,Burglary,1,Commercial Building,S LOOP W,-,-
15E40,7700-7799,08/31/2017,00,1,Theft,1,Grocery Store or Supermarket Parking Lot,KIRBY DR,-,-
15E40,8400-8499,08/31/2017,01,1,Theft,1,Miscellaneous Business (Non-Specific),FANNIN ST,-,ST
16E10,12800-12899,08/01/2017,06,1,Theft,1,Residence or House,REGAL OAKS BEND LN,-,-
16E10,12900-12999,08/01/2017,12,1,Theft,1,Residence or House,FENLAND FIELD LN,-,-
16E10,13100-13199,08/01/2017,18,1,Theft,1,Driveway,MAJESTIC PLACE,-,CT
16E10,13000-13099,08/04/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),ELAINE,-,RD
16E10,3300-3399,08/04/2017,10,1,Theft,1,Convenience Store Parking Lot,COLLARD,-,RD
16E10,11900-11999,08/04/2017,08,1,Theft,1,Apartment Parking Lot,OAKMOOR PKWY,-,-
16E10,11900-11999,08/04/2017,06,1,Theft,1,Apartment Parking Lot,OAKMOOR PKWY,-,-
16E10,11900-11999,08/04/2017,05,1,Theft,1,Apartment Parking Lot,OAKMOOR PKWY,-,-
16E10,11700-11799,08/06/2017,15,1,Burglary,1,Residence or House,GLEN,S,-
16E10,12100-12199,08/06/2017,15,1,Theft,1,"Road, Street, or Sidewalk",CITY TREK LN,-,-
16E10,1300-1399,08/07/2017,07,1,Theft,1,Construction Site,ALMEDA GENOA RD,-,RD
16E10,12900-12999,08/07/2017,06,1,Theft,1,Driveway,KINGSTON POINT LN,-,-
16E10,1000-1099,08/07/2017,09,1,Theft,1,Driveway,HAMPTON VILLA LN,-,-
16E10,1800-1899,08/07/2017,09,1,Theft,1,Driveway,HOWTH AVE,-,-
16E10,13000-13099,08/07/2017,13,1,Theft,1,Driveway,BELL MANOR CT,-,-
16E10,14500-14599,08/07/2017,15,1,Theft,1,Mobile Home,EMPANADA DR. APT 2402,-,-
16E10,1300-1399,08/08/2017,19,1,Theft,1,Other Parking Lot,ALMEDA GENOA RD,-,RD
16E10,13300-13399,08/09/2017,08,1,Burglary,1,Auto Repair,ALMEDA GENOA,-,RD
16E10,12000-12099,08/09/2017,07,1,Burglary,1,Garage or Carport,HELVICK CRESCENT AVE,-,-
16E10,13500-13599,08/09/2017,18,1,Burglary,1,Residence or House,HOOPER RD,-,RD
16E10,13200-13299,08/09/2017,13,1,Theft,1,Residence or House,SEAGLER PARK LN,-,-
16E10,12100-12199,08/09/2017,22,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
16E10,11800-11899,08/10/2017,05,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,11800-11899,08/10/2017,06,1,Theft,1,Driveway,FORTUNE PARK DR,-,-
16E10,11800-11899,08/10/2017,13,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,13200-13299,08/11/2017,14,1,Theft,1,Residence or House,CHISWICK,-,RD
16E10,700-799,08/12/2017,05,1,Burglary,1,Commercial Building,ALMEDA GENOA,-,RD
16E10,2200-2299,08/14/2017,18,1,Theft,1,Apartment Parking Lot,W OREM DR,-,-
16E10,800-899,08/15/2017,16,1,Theft,1,Driveway,STAFFORDALE MANOR LN,-,-
16E10,1500-1599,08/16/2017,23,1,Robbery,1,Driveway,CLAREMONT GARDEN CIR,-,-
16E10,11800-11899,08/18/2017,00,1,Robbery,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,2200-2299,08/21/2017,10,1,Theft,1,Apartment Parking Lot,W OREM DR,-,-
16E10,13500-13599,08/21/2017,05,1,Theft,1,Apartment Parking Lot,HOOPER RD,-,RD
16E10,13500-13599,08/21/2017,06,1,Theft,1,Apartment Parking Lot,HOOPER RD,-,RD
16E10,12700-12799,08/22/2017,22,1,Robbery,1,Driveway,CLARADEEN,-,CT
16E10,1400-1499,08/23/2017,15,1,Burglary,1,Residence or House,CARIBE,-,-
16E10,100-199,08/24/2017,14,1,Theft,1,Convenience Store Parking Lot,E ANDERSON RD,-,RD
16E10,11800-11899,08/24/2017,15,1,AutoTheft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,11900-11999,08/25/2017,05,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,1600-1699,08/25/2017,06,1,Theft,1,Driveway,CITY NIGHTS WAY,-,-
16E10,2200-2299,08/25/2017,08,1,Theft,1,Apartment Parking Lot,W OREM DR,-,-
16E10,11900-11999,08/25/2017,08,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,11900-11999,08/25/2017,08,1,Theft,1,Commercial Parking Lot or Garage,CITY PARK CENTRAL LN,-,-
16E10,11900-11999,08/26/2017,12,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,8400-8499,08/26/2017,13,1,Theft,1,Apartment Parking Lot,CAMBRIDGE,-,ST
16E10,11800-11899,08/26/2017,13,1,Theft,1,Apartment Parking Lot,CITY PARK CENTRAL LN,-,-
16E10,13500-13599,08/26/2017,14,1,Burglary,1,Residence or House,HOOPER RD,-,RD
16E10,12800-12899,08/26/2017,20,1,Burglary,1,Residence or House,PO BOX 88184,-,-
16E10,13100-13199,08/26/2017,18,1,Theft,1,Driveway,REMME RIDGE,-,LN
16E10,2200-2299,08/28/2017,07,1,AutoTheft,1,Apartment Parking Lot,W OREM DR,-,-
16E10,2200-2299,08/30/2017,09,1,Theft,1,Apartment Parking Lot,W OREM DR,-,-
16E10,7300-7399,08/31/2017,07,1,Theft,1,Driveway,CHASEWOOD,-,-
16E10,11900-11999,08/31/2017,21,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
16E20,18200-18299,08/01/2017,16,1,Theft,1,"Pawn, Resale Shop, or Flea Market",BARKERS GREEN,-,WAY
16E20,5300-5399,08/01/2017,16,1,Theft,1,Strip Business Center Parking Lot,W OREM DR,-,-
16E20,5600-5699,08/01/2017,22,1,Theft,1,"Road, Street, or Sidewalk",TRAFALGAR,-,-
16E20,14400-14499,08/01/2017,11,1,Theft,1,Driveway,PLATZER DR,-,-
16E20,4300-4399,08/01/2017,13,1,Theft,1,Other Parking Lot,W FUQUA ST,-,ST
16E20,2300-2399,08/01/2017,05,1,Theft,1,Convenience Store,SUNSET TRAIL,-,-
16E20,14700-14799,08/02/2017,05,1,Burglary,1,Check Cashing Places,HIRAM CLARKE,-,RD
16E20,12500-12599,08/02/2017,05,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,HIRAM CLARKE RD,-,RD
16E20,12000-12099,08/02/2017,06,1,Burglary,1,"Other, Unknown, or Not Listed",ALMEDA,-,RD
16E20,3200-3299,08/02/2017,11,1,AutoTheft,1,Driveway,KELLING DR,-,-
16E20,12100-12199,08/02/2017,20,1,Theft,1,Convenience Store,ALMEDA,-,RD
16E20,3200-3299,08/02/2017,21,1,Burglary,1,"Road, Street, or Sidewalk",JORNS DR,-,-
16E20,12500-12599,08/02/2017,19,1,Theft,1,Commercial Building,FOLKCREST,-,ST
16E20,4700-4799,08/03/2017,06,1,Burglary,1,Department or Discount Store,FUQUA,W,ST
