Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H80,2500-2599,10/05/2017,19,1,Theft,1,Commercial Parking Lot or Garage,SOUTHWEST FWY IB,-,-
10H80,2100-2199,10/05/2017,12,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",W HOLCOMBE BLVD,-,BLVD
10H80,2400-2499,10/06/2017,20,1,Theft,1,"Road, Street, or Sidewalk",BOLSOVER ST,-,ST
10H80,2500-2599,10/06/2017,21,1,Theft,1,Apartment Parking Lot,SHAKESPEARE,-,-
10H80,2500-2599,10/06/2017,14,1,Theft,2,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,5300-5399,10/06/2017,10,1,Theft,1,Driveway,DORA ST,-,ST
10H80,1700-1799,10/06/2017,11,1,Robbery,1,Residence or House,SUNSET,-,BLVD
10H80,2500-2599,10/06/2017,11,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,2400-2499,10/07/2017,15,1,Theft,1,Clothing Store,UNIVERSITY,-,BLVD
10H80,4700-4799,10/09/2017,21,1,Theft,1,"Road, Street, or Sidewalk",PIN OAK PARK,-,-
10H80,4900-4999,10/09/2017,18,1,Theft,1,Apartment,MONTROSE BLVD,-,BLVD
10H80,4900-4999,10/09/2017,18,1,Theft,1,Apartment Parking Lot,MONTROSE BLVD,-,BLVD
10H80,2500-2599,10/09/2017,10,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,10/10/2017,16,1,Theft,1,Apartment Parking Lot,DUNSTAN RD,-,RD
10H80,2200-2299,10/11/2017,06,1,Theft,1,Commercial Parking Lot or Garage,MARONEAL ST,-,ST
10H80,600-699,10/11/2017,19,1,Theft,1,Residence or House,22ND,W,ST
10H80,4900-4999,10/11/2017,22,1,Theft,1,Apartment Parking Lot,MONTROSE BLVD,-,BLVD
10H80,2200-2299,10/11/2017,09,1,Theft,1,Apartment Parking Lot,MARONEAL ST,-,ST
10H80,2400-2499,10/12/2017,20,1,Theft,1,Specialty Store (Non-Specific),UNIVERSITY,-,BLVD
10H80,1700-1799,10/12/2017,12,1,AutoTheft,1,Driveway,BOLSOVER ST,-,ST
10H80,2200-2299,10/12/2017,09,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,WROXTON RD,-,RD
10H80,UNK,10/13/2017,10,1,Theft,1,Residence or House,REMINGTON LN,-,-
10H80,5300-5399,10/13/2017,17,1,Burglary,1,Residence or House,FANNIN,-,ST
10H80,2400-2499,10/16/2017,16,1,Theft,1,Clothing Store,UNIVERSITY,-,BLVD
10H80,4400-4499,10/16/2017,10,1,Theft,1,Commercial Parking Lot or Garage,S SHEPHERD DR,-,-
10H80,1700-1799,10/17/2017,13,1,Theft,1,Driveway,BOLSOVER ST,-,ST
10H80,2500-2599,10/18/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,UNK,10/18/2017,19,1,Theft,1,Apartment Parking Lot,CHELSEA BLVD,-,BLVD
10H80,4900-4999,10/18/2017,15,1,Burglary,1,Residence or House,LOUISIANA ST,-,ST
10H80,2400-2499,10/21/2017,10,1,Theft,1,Commercial Parking Lot or Garage,TANGLEY,-,-
10H80,2500-2599,10/21/2017,14,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,2500-2599,10/22/2017,10,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,200-299,10/23/2017,21,1,Theft,1,Apartment Parking Lot,PORTLAND,-,-
10H80,4100-4199,10/23/2017,11,1,Theft,1,Residence or House,GREENBRIAR DR,-,-
10H80,2000-2099,10/23/2017,15,1,Theft,1,Residence or House,SUNSET BLVD,-,BLVD
10H80,UNK,10/24/2017,07,1,Theft,1,Apartment Parking Lot,CHELSEA BLVD,-,BLVD
10H80,2500-2599,10/24/2017,13,1,Theft,1,Government or Public Building,BOLSOVER ST,-,ST
10H80,2500-2599,10/24/2017,20,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,5000-5099,10/25/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,2400-2499,10/25/2017,16,1,Theft,1,Clothing Store,UNIVERSITY,-,BLVD
10H80,2400-2499,10/25/2017,14,1,Theft,1,Clothing Store,UNIVERSITY,-,BLVD
10H80,2200-2299,10/25/2017,14,1,Theft,1,Driveway,GLEN HAVEN BLVD,-,BLVD
10H80,UNK,10/26/2017,12,1,Theft,1,Garage or Carport,BAYLOR,-,PL
10H80,1600-1699,10/27/2017,09,1,Burglary,1,Residence or House,BANKS ST,-,ST
10H80,2500-2599,10/27/2017,11,1,Theft,1,Service or Gas Station,SOUTHWEST FWY IB,-,-
10H80,2500-2599,10/29/2017,09,1,Burglary,1,Miscellaneous Business (Non-Specific),UNIVERSITY,-,BLVD
10H80,8300-8399,10/29/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,DIAMOND WAY,-,CT
10H80,2300-2399,10/30/2017,14,1,Theft,1,Driveway,QUENBY,-,-
10H80,2500-2599,10/30/2017,14,1,Theft,1,Residence or House,GLEN HAVEN BLVD,-,BLVD
10H80,2300-2399,10/30/2017,08,1,Theft,1,Driveway,BARTLETT ST,-,ST
10H80,2400-2499,10/30/2017,18,1,Theft,1,Miscellaneous Business (Non-Specific),UNIVERSITY,-,BLVD
10H80,2400-2499,10/30/2017,19,1,Theft,1,"Road, Street, or Sidewalk",UNIVERSITY,-,BLVD
10H80,2100-2199,10/31/2017,13,1,Theft,1,Government or Public Building,HOLCOMBE,W,BLVD
10H80,1800-1899,10/31/2017,14,1,Theft,2,"Other, Unknown, or Not Listed",SHEARN,-,ST
10H80,2400-2499,10/31/2017,23,1,Theft,1,"Road, Street, or Sidewalk",RICE BLVD,-,BLVD
11H10,2300-2399,10/01/2017,21,1,Theft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,6100-6199,10/01/2017,18,1,Theft,1,"Hotel, Motel, Inn, Etc.",GULF FWY IB,-,-
11H10,2300-2399,10/01/2017,17,1,Theft,1,Specialty Store (Non-Specific),WAYSIDE,S,DR
11H10,2300-2399,10/01/2017,08,1,Theft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,1000-1099,10/02/2017,06,1,Burglary,1,"Parks and Recreation, Zoo, Swimming Pool",WAYSIDE,S,DR
11H10,2300-2399,10/02/2017,10,1,Theft,1,Grocery Store or Supermarket Parking Lot,S. WAYSIDE,-,-
11H10,6900-6999,10/02/2017,20,1,Robbery,1,Grocery Store or Supermarket,AVENUE N,-,-
11H10,800-899,10/02/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,WAYSIDE DR,-,-
11H10,5400-5499,10/03/2017,04,1,Burglary,1,"Factory, Manufacturing, or Industrial",GULF,-,FWY
11H10,2300-2399,10/03/2017,15,1,Theft,1,Department or Discount Store,WAYSIDE,S,DR
11H10,2300-2399,10/03/2017,20,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,2300-2399,10/04/2017,16,1,Theft,1,Grocery Store or Supermarket,S WAYSIDE DR,-,-
11H10,100-199,10/05/2017,13,1,Theft,1,"Road, Street, or Sidewalk",EASTGATE,-,-
11H10,6600-6699,10/05/2017,10,1,Theft,1,Residence or House,ROCKBRIDGE LN,-,-
11H10,7300-7399,10/05/2017,18,1,Burglary,1,Residence or House,AVENUE J,-,-
11H10,7400-7499,10/05/2017,15,1,Theft,1,Residence or House,AZALEA,-,-
11H10,8900-8999,10/06/2017,11,1,Theft,1,"Road, Street, or Sidewalk",SAN ALBERTO,-,-
11H10,600-699,10/06/2017,20,1,Theft,1,"Road, Street, or Sidewalk",BRENHAM,W,ST
11H10,2300-2399,10/06/2017,16,1,Theft,1,Department or Discount Store,WAYSIDE,S,DR
11H10,1000-1099,10/06/2017,18,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",WAYSIDE 105,S,-
11H10,2300-2399,10/06/2017,18,1,Theft,1,Other Parking Lot,S WAYSIDE DR,-,-
11H10,6900-6999,10/07/2017,02,1,Burglary,1,Residence or House,AVE T,-,-
11H10,6800-6899,10/07/2017,08,1,Burglary,1,"Church, Synagogue, or Temple",SHERMAN,-,-
11H10,2000-2099,10/07/2017,19,1,Robbery,1,Residence or House,DISMUKE,-,-
11H10,6800-6899,10/08/2017,23,1,Theft,1,Restaurant or Cafeteria,HARRISBURG BLVD,-,BLVD
