Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
8C10,5000-5099,06/13/2017,15,1,Burglary,1,Residence or House,EARLINE ST,-,ST
8C10,2200-2299,06/13/2017,13,1,Burglary,1,Residence or House,D MILLSTONE,-,DR
8C10,6700-6799,06/13/2017,19,1,Burglary,1,Residence or House,LOS ANGELES ST,-,ST
8C10,5200-5299,06/14/2017,09,1,Theft,1,"Road, Street, or Sidewalk",BOICEWOOD ST,-,ST
8C10,3900-3999,06/15/2017,05,1,Theft,1,Service or Gas Station,WESTHAMPTON,-,DR
8C10,9500-9599,06/15/2017,00,1,Burglary,1,Apartment,CROFTON,-,ST
8C10,6600-6699,06/15/2017,22,1,Theft,1,Drug Store or Medical Supply,TIDWELL RD,-,RD
8C10,8700-8799,06/16/2017,08,1,Theft,1,Construction Site,HIRSCH,-,RD
8C10,9500-9599,06/16/2017,10,1,Theft,1,Department or Discount Store,HOMESTEAD,-,RD
8C10,9400-9499,06/16/2017,10,1,Theft,1,Other Parking Lot,LOCKWOOD DR,-,-
8C10,5200-5299,06/16/2017,13,1,Robbery,1,Driveway,TRONEWOOD ST,-,ST
8C10,7500-7599,06/17/2017,20,1,Theft,1,Grocery Store or Supermarket,TIDWELL,-,RD
8C10,9500-9599,06/17/2017,16,1,Theft,1,Apartment,CROFTON ST,-,ST
8C10,9500-9599,06/17/2017,16,1,Theft,1,Apartment Parking Lot,CROFTON ST,-,ST
8C10,4200-4299,06/18/2017,05,1,Theft,1,Convenience Store,CROSSTIMBERS,E,ST
8C10,7900-7999,06/18/2017,21,1,Burglary,1,Residence or House,SHOTWELL ST,-,ST
8C10,700-799,06/18/2017,23,1,Theft,1,Commercial Parking Lot or Garage,W. LITTLE YORK ROAD,-,-
8C10,6600-6699,06/18/2017,16,1,Theft,1,Department or Discount Store,TIDWELL,-,RD
8C10,6600-6699,06/18/2017,16,1,Theft,1,"Road, Street, or Sidewalk",TADLOCK LANE,-,-
8C10,5000-5099,06/18/2017,19,1,Theft,1,Residence or House,TRONEWOOD,-,-
8C10,6500-6599,06/19/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),TIDWELL RD,-,RD
8C10,9600-9699,06/19/2017,06,1,Theft,1,Apartment Parking Lot,HOMESTEAD RD,-,RD
8C10,9500-9599,06/19/2017,18,1,Theft,1,Apartment Parking Lot,CROFTON,-,-
8C10,6200-6299,06/19/2017,17,1,Burglary,1,Apartment,TIDWELL RD,-,RD
8C10,9200-9299,06/20/2017,07,1,Theft,1,Driveway,PEMBROOK ST,-,ST
8C10,8100-8199,06/20/2017,13,1,Theft,1,Convenience Store,LOCKWOOD DR,-,-
8C10,5200-5299,06/20/2017,18,1,Burglary,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",PIEDMONT ST,-,ST
8C10,8200-8299,06/20/2017,17,1,Theft,1,Other Parking Lot,SHADY DR APT 4,-,-
8C10,9500-9599,06/21/2017,17,1,Theft,1,Department or Discount Store,HOMESTEAD,-,RD
8C10,4500-4599,06/21/2017,11,1,Burglary,1,Residence or House,BENNINGTON,-,-
8C10,4900-4999,06/23/2017,07,1,Theft,1,Residence or House,BOICEWOOD ST,-,ST
8C10,9400-9499,06/23/2017,09,1,AutoTheft,1,Driveway,SHADY DR,-,-
8C10,9500-9599,06/23/2017,11,1,Theft,1,Department or Discount Store,HOMESTEAD RD,-,RD
8C10,8000-8099,06/23/2017,13,1,Burglary,1,Restaurant or Cafeteria Parking Lot,SANDRA ST,-,ST
8C10,4600-4699,06/23/2017,13,1,Theft,1,Residence or House,PLAAG,-,-
8C10,6500-6599,06/24/2017,02,1,Theft,1,Bar or Night Club Parking Lot,LAURA KOPPE RD,-,RD
8C10,13100-13199,06/24/2017,06,1,AutoTheft,1,Apartment Parking Lot,RYANEAGLES,-,DR
8C10,9500-9599,06/24/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",LOCKWOOD DR,-,-
8C10,9300-9399,06/25/2017,13,1,Theft,1,Residence or House,HOMESTEAD,-,RD
8C10,4400-4499,06/26/2017,09,1,AutoTheft,1,Apartment Parking Lot,WEAVER RD,-,RD
8C10,7500-7599,06/26/2017,02,1,AutoTheft,1,"Road, Street, or Sidewalk",BONITA ST,-,ST
8C10,9500-9599,06/26/2017,21,1,Theft,1,Apartment Parking Lot,CROFTON ST,-,ST
8C10,8600-8699,06/27/2017,11,1,Theft,1,Other Parking Lot,LOCKWOOD DR,-,-
8C10,9500-9599,06/27/2017,14,1,Theft,1,Grocery Store or Supermarket,HOMESTEAD,-,RD
8C10,9200-9299,06/27/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",DANDY ST,-,ST
8C10,9700-9799,06/27/2017,17,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",SPAULDING ST,-,ST
8C10,2000-2099,06/28/2017,10,1,Burglary,1,Residence or House,NORA,-,ST
8C10,8400-8499,06/28/2017,00,1,AutoTheft,1,Driveway,ALLWOOD ST,-,ST
8C10,6800-6899,06/28/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",SAYERS ST,-,ST
8C10,8400-8499,06/29/2017,07,1,AutoTheft,1,Driveway,COMPTON ST,-,ST
8C10,4200-4299,06/30/2017,10,1,Theft,1,Residence or House,E CROSSTIMBERS ST,-,ST
8C20,7500-7599,06/01/2017,16,1,Theft,1,Department or Discount Store,HOMESTEAD,-,RD
8C20,7300-7399,06/01/2017,05,1,AutoTheft,1,"Road, Street, or Sidewalk",MILEY,-,-
8C20,7500-7599,06/07/2017,13,1,Theft,1,Residence or House,SPRINGDALE ST,-,ST
8C20,7200-7299,06/07/2017,12,1,Burglary,1,Residence or House,WEYBURN,-,-
8C20,7300-7399,06/09/2017,18,1,Burglary,1,Residence or House,WEST KNOLL,-,-
8C20,6700-6799,06/11/2017,08,1,Theft,1,Apartment Parking Lot,BENNINGTON ST,-,ST
8C20,7400-7499,06/15/2017,13,1,AutoTheft,1,Residence or House,W KNOLL,-,-
8C20,7500-7599,06/15/2017,22,1,Burglary,1,Residence or House,SPRINGDALE ST,-,ST
8C20,7300-7399,06/16/2017,17,1,Burglary,1,Residence or House,KNOLL,W,-
8C20,7400-7499,06/17/2017,07,1,AutoTheft,1,Driveway,SOUTH HALL,-,-
8C20,8300-8399,06/17/2017,02,1,Burglary,1,Drug Store or Medical Supply,HOMESTEAD,-,RD
8C20,7400-7499,06/20/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",SHOTWELL ST,-,ST
8C20,7500-7599,06/24/2017,14,1,Theft,1,Convenience Store,HOMESTEAD,-,RD
8C20,6700-6799,06/25/2017,09,1,Theft,1,Apartment Parking Lot,BENNINGTON ST,-,ST
8C20,4100-4199,06/26/2017,14,1,Theft,1,Residence or House,STAMP,-,-
8C20,7500-7599,06/29/2017,03,1,Robbery,1,Convenience Store,HOMESTEAD,-,RD
8C20,6700-6799,06/30/2017,10,1,Theft,1,Apartment Parking Lot,P.O.BOX 8862,-,-
8C20,7200-7299,06/30/2017,17,1,Theft,1,Residence or House,W KNOLL,-,-
8C30,7900-7999,06/01/2017,14,1,Burglary,1,Residence or House,HANNA,-,-
8C30,6200-6299,06/01/2017,12,1,Theft,1,"Road, Street, or Sidewalk",N WAYSIDE DR,-,-
8C30,7900-7999,06/01/2017,21,1,Burglary,1,Residence or House,CRESTVIEW DR,-,-
8C30,7800-7899,06/01/2017,18,1,Theft,1,Grocery Store or Supermarket,LEY,-,RD
8C30,8100-8199,06/03/2017,16,1,Burglary,1,Residence or House,RECORD,-,RD
8C30,4700-4799,06/05/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),EDMUND,-,ST
8C30,7900-7999,06/05/2017,17,1,Burglary,1,Residence or House,BIRMINGHAM,-,-
8C30,6000-6099,06/05/2017,08,1,Burglary,1,Auto Repair,WAYSIDE,N,DR
8C30,6000-6099,06/05/2017,12,1,Burglary,1,Maintenance or Building Services,WAYSIDE,N,DR
8C30,6900-6999,06/07/2017,04,1,Burglary,1,Convenience Store,N WAYSIDE DR,-,-
8C30,8800-8899,06/07/2017,09,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,MESA,-,DR
8C30,7400-7499,06/08/2017,01,1,Theft,1,Apartment Parking Lot,N WAYSIDE DR,-,-
8C30,7900-7999,06/08/2017,21,1,Theft,1,"Other, Unknown, or Not Listed",CAROLWOOD DR,-,-
8C30,9000-9099,06/08/2017,16,1,Theft,1,Residence or House,LIVINGS,-,-
8C30,7300-7399,06/08/2017,15,1,Theft,1,Apartment Parking Lot,N WAYSIDE DR,-,-
8C30,800-899,06/08/2017,08,1,AutoTheft,1,Apartment Parking Lot,VICTORY,S,DR
8C30,6000-6099,06/11/2017,01,1,Theft,1,Residence or House,BACHER ST,-,ST
8C30,8800-8899,06/12/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),MESA,-,DR
8C30,8100-8199,06/13/2017,15,1,Theft,1,Residence or House,COUNT ST,-,ST
8C30,5600-5699,06/15/2017,14,1,Theft,1,"Road, Street, or Sidewalk",KITTRIDGE,-,-
8C30,7900-7999,06/16/2017,09,1,Burglary,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",RICHLAND,-,-
8C30,8200-8299,06/18/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",RICHLAND DR,-,-
8C30,7400-7499,06/18/2017,14,1,Theft,1,Residence or House,N WAYSIDE DR,-,-
8C30,7800-7899,06/19/2017,11,1,Theft,1,Residence or House,PARDEE,-,-
8C30,8100-8199,06/20/2017,01,1,Theft,1,Residence or House,RICHLAND DR,-,-
8C30,6600-6699,06/21/2017,09,1,Theft,1,Residence or House,NIELAN,-,-
8C30,7900-7999,06/22/2017,17,1,Theft,1,Residence or House,SUNBURY,-,-
8C30,7900-7999,06/23/2017,07,1,Theft,1,Driveway,LINDA VISTA RD,-,RD
8C30,8000-8099,06/23/2017,07,1,AutoTheft,1,Other Parking Lot,ATTWATER ST,-,ST
8C30,8300-8399,06/24/2017,06,1,AutoTheft,1,Residence or House,FURRAY RD,-,RD
8C30,8300-8399,06/25/2017,11,1,Theft,1,Police Station,LEY RD,-,RD
8C30,7900-7999,06/29/2017,05,1,Theft,1,"Other, Unknown, or Not Listed",SAFEBUY,-,-
8C30,16100-16199,06/30/2017,12,1,Theft,1,Convenience Store Parking Lot,SPENCE,-,RD
8C40,9100-9199,06/01/2017,17,1,Theft,1,Residence or House,CRESTVIEW DR,-,-
8C40,8700-8799,06/02/2017,02,1,Robbery,1,"Road, Street, or Sidewalk",MESA DR,-,-
8C40,9300-9399,06/05/2017,09,1,AutoTheft,1,Apartment,TIDWELL RD,-,RD
8C40,9000-9099,06/05/2017,08,1,Theft,1,Commercial Building,RAILWOOD,-,DR
8C40,9400-9499,06/06/2017,16,1,Theft,1,Service or Gas Station,MESA,-,DR
8C40,8600-8699,06/07/2017,19,1,Theft,1,Convenience Store,MESA,-,DR
8C40,9100-9199,06/09/2017,14,1,Theft,1,Residence or House,N GREEN RIVER DR,-,-
8C40,5300-5399,06/11/2017,08,1,Theft,1,Residence or House,GULFBANK APT 809,W,-
8C40,8600-8699,06/12/2017,08,1,Theft,1,Residence or House,VALLEY WEST,-,ST
8C40,8800-8899,06/13/2017,19,1,Theft,1,Barber And Beauty Shops,LEY,-,RD
8C40,9000-9099,06/15/2017,17,1,Theft,1,"Pawn, Resale Shop, or Flea Market",LAKE FOREST,-,ST
8C40,9400-9499,06/18/2017,19,1,Theft,1,Other Parking Lot,MESA DR,-,-
8C40,8600-8699,06/18/2017,17,1,Theft,1,Residence or House,BROCK PARK DR,-,-
8C40,9200-9299,06/18/2017,15,1,AutoTheft,1,Driveway,RICHLAND DR,-,-
8C40,9000-9099,06/18/2017,12,1,Theft,1,Residence or House,CRESTVIEW DR,-,-
8C40,9100-9199,06/19/2017,09,1,Burglary,1,Miscellaneous Business (Non-Specific),MESA DR,-,-
8C40,8200-8299,06/23/2017,05,1,Burglary,1,"Parks and Recreation, Zoo, Swimming Pool",JOHN RALSTON,-,RD
8C40,11500-11599,06/24/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,WESTWAY,-,-
8C40,9300-9399,06/26/2017,18,1,Theft,1,Apartment,TIDWELL RD,-,RD
8C40,8300-8399,06/27/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,MESA DR,-,-
8C40,8900-8999,06/28/2017,16,1,Burglary,1,Residence or House,CRESTVIEW DR,-,-
8C50,9500-9599,06/01/2017,16,1,Theft,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C50,9500-9599,06/04/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",WAYSIDE,N,DR
8C50,8600-8699,06/07/2017,09,1,Burglary,1,Residence or House,STERLINGSHIRE,-,-
8C50,4600-4699,06/07/2017,21,1,Robbery,1,Vehicle/Auto Sales/Lease/Auto Parts Store,WIPPRECHT,-,-
8C50,8400-8499,06/08/2017,06,1,Theft,1,Other Parking Lot,TIDWELL,-,RD
8C50,9400-9499,06/12/2017,12,1,Theft,1,Grocery Store or Supermarket,MESA DR,-,-
8C50,9200-9299,06/12/2017,19,1,Theft,1,Residence or House,HADDICK,-,-
8C50,9400-9499,06/14/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",MESA,-,DR
8C50,9700-9799,06/16/2017,23,1,Theft,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C50,9400-9499,06/17/2017,20,1,Theft,1,Grocery Store or Supermarket,MESA DR,-,-
8C50,9500-9599,06/19/2017,20,1,Burglary,1,Apartment,N WAYSIDE DR,-,-
8C50,8600-8699,06/19/2017,18,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",TIDWELL RD,-,RD
8C50,9500-9599,06/19/2017,16,1,Burglary,1,Apartment,N WAYSIDE DR,-,-
8C50,8600-8699,06/21/2017,12,1,Theft,1,Specialty Store (Non-Specific),TIDWELL,-,RD
8C50,8000-8099,06/22/2017,16,1,Theft,1,Residence or House,GALLAHAD ST,-,ST
8C50,8600-8699,06/25/2017,16,1,Burglary,1,Apartment,STERLING SHIRE APT 114,-,-
8C50,9800-9899,06/25/2017,15,1,Burglary,1,Residence or House,GREENWICH,-,ST
8C50,8200-8299,06/25/2017,04,1,Robbery,1,Residence or House,MOSSWOOD DR,-,-
8C50,1200-1299,06/26/2017,14,1,Robbery,1,"Road, Street, or Sidewalk",GRAND PLAZA,-,DR
8C50,8600-8699,06/26/2017,17,1,Burglary,1,Residence or House,RINN ST,-,ST
8C50,9000-9099,06/26/2017,23,1,Burglary,1,Apartment,STERLINGSHIRE,-,-
8C50,5500-5599,06/28/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",SEYMOUR,-,DR
8C50,5000-5099,06/29/2017,17,1,Theft,1,"Road, Street, or Sidewalk",TERMINAL,-,ST
8C50,8700-8799,06/29/2017,16,1,Theft,1,Service or Gas Station,TIDWELL RD,-,RD
8C50,9100-9199,06/30/2017,18,1,Burglary,1,"Vacant Church, Synagogue, or Temple",KENTSHIRE,-,DR
8C60,17000-17099,06/01/2017,11,1,AutoTheft,1,Driveway,CANTON HILLS,-,CT
8C60,7800-7899,06/01/2017,10,1,Theft,1,Convenience Store,HAMLET,-,-
8C60,800-899,06/03/2017,11,1,Theft,1,Residence or House,SEMINAR,-,DR
8C60,7400-7499,06/04/2017,09,1,Theft,1,Driveway,STERLINGSHIRE ST,-,ST
8C60,10500-10599,06/04/2017,08,1,Burglary,1,Residence or House,P.O. BOX 2957,-,-
8C60,10600-10699,06/06/2017,16,1,Burglary,1,Residence or House,ONSLOW,-,-
8C60,11200-11299,06/06/2017,14,1,Theft,1,Convenience Store,HOMESTEAD RD,-,RD
8C60,7400-7499,06/07/2017,21,1,Theft,1,Convenience Store,LITTLE YORK,-,RD
8C60,10900-10999,06/07/2017,17,1,Robbery,1,Department or Discount Store,HOMESTEAD,-,RD
8C60,10500-10599,06/08/2017,05,1,Burglary,1,Miscellaneous Business (Non-Specific),CAXTON ST,-,ST
8C60,8000-8099,06/08/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",NARROW BROOK WAY,-,-
8C60,10200-10299,06/09/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",HOLLYGLEN DR,-,-
8C60,6500-6599,06/09/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",BENDING OAKS DR,-,-
8C60,6600-6699,06/09/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),LITTLE YORK,-,RD
8C60,10400-10499,06/10/2017,12,1,AutoTheft,1,Residence or House,HOMESTEAD,-,RD
8C60,8000-8099,06/11/2017,07,1,Burglary,1,Residence or House,NARROW BROOK WAY,-,-
8C60,7400-7499,06/11/2017,06,1,Theft,1,Service or Gas Station,LITTLE YORK,-,RD
8C60,10700-10799,06/11/2017,20,1,Theft,1,"Road, Street, or Sidewalk",WOODSON VALLEY DR,-,-
8C60,10700-10799,06/11/2017,15,1,Theft,1,Driveway,WOODSON VALLEY DR,-,-
8C60,12000-12099,06/12/2017,13,1,Theft,1,Apartment Parking Lot,FRAZIER RIVER,-,DR
8C60,10400-10499,06/13/2017,17,1,Theft,1,Convenience Store Parking Lot,BARNHAM ST,-,ST
8C60,10000-10099,06/14/2017,20,1,Theft,1,Service or Gas Station,HOMESTEAD RD,-,RD
8C60,6600-6699,06/15/2017,08,1,Robbery,1,Residence or House,LEEDALE ST,-,ST
8C60,10100-10199,06/15/2017,16,1,AutoTheft,1,Residence or House,HOMESTEAD RD,-,RD
8C60,5600-5699,06/16/2017,22,1,Burglary,1,Residence or House,HOPPER,-,RD
8C60,7100-7199,06/16/2017,04,1,Theft,1,Driveway,LOCKERN,-,ST
8C60,6300-6399,06/16/2017,13,1,Theft,1,Residence or House,SKYLINE,-,DR
8C60,10400-10499,06/17/2017,18,1,AutoTheft,1,Driveway,ROYAL OAKS DR,-,-
8C60,7100-7199,06/19/2017,21,1,Theft,1,Residence or House,PARKER RD,-,RD
8C60,10600-10699,06/19/2017,21,1,Theft,1,Residence or House,CAXTON ST,-,ST
8C60,6000-6099,06/19/2017,15,1,AutoTheft,1,Residence or House,HERMANN RD,-,RD
8C60,7300-7399,06/20/2017,12,1,Theft,1,Residence or House,GLEASON RD,-,RD
8C60,8400-8499,06/20/2017,23,1,Robbery,1,Convenience Store Parking Lot,TIDWELL,-,-
8C60,10900-10999,06/21/2017,08,1,Theft,1,Department or Discount Store,HOMESTEAD,-,RD
8C60,7100-7199,06/21/2017,21,1,Theft,1,Convenience Store,PARKER,-,RD
8C60,7400-7499,06/22/2017,16,1,Theft,1,"Road, Street, or Sidewalk",PARKER RD,-,RD
8C60,2500-2599,06/22/2017,12,1,Burglary,1,Residence or House,MCUE,-,RD
8C60,6400-6499,06/23/2017,16,1,Theft,1,Residence or House,MARDALE DR,-,-
8C60,10500-10599,06/24/2017,14,1,Theft,1,Residence or House,HOLLYGLEN DR,-,-
8C60,10300-10399,06/24/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",ROYAL OAKS,-,DR
8C60,12500-12599,06/24/2017,04,1,Robbery,1,Residence or House,FRAZIER RIVER,-,DR
8C60,5600-5699,06/24/2017,09,1,Burglary,1,Residence or House,COBALT ST,-,ST
8C60,11000-11099,06/27/2017,14,1,Theft,1,Residence or House,BURNINGBUSH LN,-,-
8C60,11000-11099,06/27/2017,09,1,Theft,1,Residence or House,VAILVIEW DR,-,-
8C60,5900-5999,06/28/2017,23,1,Theft,1,"Other, Unknown, or Not Listed",LANGLEY RD,-,RD
8C60,7400-7499,06/29/2017,07,1,Theft,1,Residence or House,CABOT ST,-,ST
8C60,13100-13199,06/29/2017,17,1,Burglary,1,Residence or House,STONE FIELD,-,DR
9C10,300-399,06/02/2017,22,1,Burglary,1,Residence or House,RHODE ISLAND,-,-
9C10,9800-9899,06/05/2017,09,1,Theft,1,Residence or House,CLINTON,-,DR
9C10,9700-9799,06/06/2017,18,1,Theft,1,Residence or House,CLINTON,-,DR
9C10,300-399,06/08/2017,15,1,Theft,1,Residence or House,NEW HAMPSHIRE,-,-
9C10,300-399,06/13/2017,16,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",CAROLINA,N,ST
9C10,8700-8799,06/15/2017,13,1,Theft,1,Residence or House,GUINEVERE,-,-
9C10,8500-8599,06/17/2017,15,1,Theft,1,Other Parking Lot,MARKET ST,-,ST
9C10,9800-9899,06/18/2017,12,1,Theft,1,Miscellaneous Business (Non-Specific),CLINTON,-,DR
9C10,9500-9599,06/19/2017,08,1,Theft,1,Other Parking Lot,GLENGARRY,-,DR
9C10,10000-10099,06/21/2017,07,1,Theft,1,Service or Gas Station,EAST,-,ST
9C10,8500-8599,06/23/2017,23,1,Theft,1,"Road, Street, or Sidewalk",GUINEVERE,-,-
9C10,8500-8599,06/25/2017,12,1,Burglary,1,Residence or House,BERNDALE ST,-,ST
9C10,200-299,06/26/2017,17,1,Burglary,1,Residence or House,OWENS,-,-
9C10,1000-1099,06/30/2017,01,1,Theft,1,Residence or House,COUNTY LINE ROAD WEST,-,ST
9C10,1700-1799,06/30/2017,11,1,Burglary,1,Residence or House,DEMAREE LN,-,-
9C20,300-399,05/30/2017,16,1,Theft,1,Residence or House,METERS,-,-
9C20,500-599,06/01/2017,08,1,Burglary,1,Apartment,GAZIN,-,-
9C20,5700-5799,06/01/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",EASTEX,-,FWY
9C20,7600-7699,06/01/2017,21,1,Theft,1,Convenience Store,EAST,-,ST
9C20,7000-7099,06/02/2017,10,1,Theft,1,Residence or House,PALESTINE,-,-
9C20,5900-5999,06/03/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",LYONS AVE,-,-
9C20,6300-6399,06/06/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",TEXARKANA,-,-
9C20,7900-7999,06/06/2017,12,1,Burglary,1,Apartment,BATTLE BELL,-,-
9C20,3500-3599,06/08/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,PASADENA,-,FWY
9C20,100-199,06/08/2017,14,1,Theft,1,Residence or House,SHOTWELL ST,-,ST
9C20,6900-6999,06/09/2017,10,1,Theft,1,Commercial Building,CLINTON,-,DR
9C20,2200-2299,06/09/2017,08,1,Burglary,1,Residence or House,CYPRESS LANDING B2,-,-
9C20,1300-1399,06/11/2017,08,1,Theft,1,Commercial Parking Lot or Garage,KRESS,-,ST
9C20,2000-2099,06/12/2017,12,1,Theft,1,Commercial Building,MCCARTY,-,-
9C20,500-599,06/16/2017,09,1,AutoTheft,1,Driveway,SHOTWELL ST,-,ST
9C20,7600-7699,06/17/2017,18,1,Theft,1,Service or Gas Station,EAST,-,ST
9C20,1300-1399,06/19/2017,09,1,Burglary,1,Warehouse,LATHROP,-,-
9C20,5500-5599,06/19/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),ARMOUR,-,DR
9C20,1000-1099,06/20/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",GAZIN,-,-
9C20,UNK,06/20/2017,15,1,Theft,1,Convenience Store Parking Lot,EAST / WAYSIDE,-,-
9C20,6000-6099,06/20/2017,13,1,Theft,1,"Pawn, Resale Shop, or Flea Market",LYONS,-,AVE
9C20,2200-2299,06/20/2017,02,1,Robbery,1,Bar or Night Club Parking Lot,MCCARTY,-,-
9C20,300-399,06/21/2017,10,1,Theft,1,Residence or House,HAHLO,-,-
9C20,6500-6599,06/21/2017,16,1,Theft,1,Grocery Store or Supermarket,LYONS,-,AVE
9C20,400-499,06/22/2017,03,1,Theft,1,Residence or House,EXCHANGE ST,-,ST
9C20,800-899,06/22/2017,16,1,AutoTheft,1,Convenience Store Parking Lot,HARBOR ST,-,ST
9C20,7900-7999,06/22/2017,16,1,Burglary,1,Residence or House,LANE ST,-,ST
9C20,7300-7399,06/22/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",LAREDO,-,-
9C20,7400-7499,06/23/2017,17,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",TREMPER ST,-,ST
9C20,6000-6099,06/25/2017,11,1,Theft,1,"Road, Street, or Sidewalk",LYONS AVE,-,-
9C20,6500-6599,06/26/2017,20,1,Burglary,1,Residence or House,BROWNSVILLE,-,-
9C20,6800-6899,06/26/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",EAGLE PASS ST,-,ST
9C20,200-299,06/27/2017,17,1,Burglary,1,Residence or House,SHOTWELL ST,-,ST
9C20,5500-5599,06/27/2017,16,1,Theft,1,Commercial Parking Lot or Garage,SHERMAN,-,-
9C20,7600-7699,06/27/2017,20,1,Theft,1,Convenience Store,EAST,-,ST
9C20,300-399,06/28/2017,04,1,Burglary,1,Residence or House,HAHLO,-,-
9C20,500-599,06/29/2017,20,1,Theft,1,Residence or House,WOOLWORTH,-,-
9C20,600-699,06/29/2017,15,1,Theft,1,Residence or House,KRESS ST,-,ST
9C30,6500-6599,06/01/2017,06,1,Theft,1,Driveway,GARDNERS BROOK,-,-
9C30,5800-5899,06/01/2017,07,1,Theft,1,Residence or House,S LAKE HOUSTON PKWY,-,-
9C30,9000-9099,06/02/2017,23,1,Theft,1,Miscellaneous Business (Non-Specific),N LOOP E,-,-
9C30,700-799,06/03/2017,21,1,Robbery,1,Convenience Store,BRUSHY GLEN,-,DR
9C30,3900-3999,06/04/2017,20,1,Theft,1,"Other, Unknown, or Not Listed",N MCCARTY,-,-
9C30,10600-10699,06/05/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),NEEDHAM,-,-
9C30,400-499,06/05/2017,14,1,Theft,1,Other Parking Lot,MERCURY DR,-,-
9C30,400-499,06/06/2017,08,1,Theft,1,Residence or House,OATES RD,-,RD
9C30,500-599,06/06/2017,08,1,Theft,1,Residence or House,RAINYMEADOW,-,-
9C30,11800-11899,06/06/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,EAST FWY IB,-,-
9C30,4400-4499,06/07/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",N MCCARTY,-,-
9C30,11000-11099,06/09/2017,16,1,AutoTheft,1,Strip Business Center Parking Lot,EAST FWY IB,-,-
9C30,15200-15299,06/10/2017,09,1,Theft,1,Convenience Store Parking Lot,E. ADMIRAL,-,AVE
9C30,5200-5299,06/10/2017,02,1,AutoTheft,1,"Road, Street, or Sidewalk",N MCCARTY,-,-
9C30,11800-11899,06/10/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,EAST FWY IB,-,-
9C30,5800-5899,06/10/2017,16,1,Robbery,1,Apartment,S LAKE HOUSTON PKWY,-,-
9C30,10700-10799,06/11/2017,12,1,AutoTheft,1,Driveway,FILEY,-,-
9C30,8500-8599,06/11/2017,05,1,Theft,1,Driveway,FREEWOOD,-,-
9C30,400-499,06/11/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,FREDERICKSBURG,N,ST
9C30,5800-5899,06/12/2017,12,1,AutoTheft,1,Apartment Parking Lot,S LAKE HOUSTON PKWY,-,-
9C30,4800-4899,06/13/2017,15,1,Theft,1,Strip Business Center Parking Lot,N MCCARTY,-,-
9C30,8800-8899,06/13/2017,09,1,Theft,1,Service or Gas Station,NW 18TH,-,TER
9C30,1900-1999,06/14/2017,21,1,Theft,1,Restaurant or Cafeteria,JOHN RALSTON RD,-,RD
9C30,9300-9399,06/14/2017,06,1,Theft,1,Hotel or Motel Parking Lot,TELEPHONE,-,RD
9C30,100-199,06/14/2017,07,1,Theft,1,Hotel or Motel Parking Lot,ORCHARD,-,RD
9C30,8400-8499,06/15/2017,08,1,AutoTheft,1,Driveway,WALLISVILLE,-,RD
9C30,4800-4899,06/15/2017,09,1,Theft,1,Commercial Parking Lot or Garage,N MCCARTY,-,-
