Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H60,2900-2999,09/02/2017,09,1,Theft,1,Residence or House,BURKETT ST APT B,-,-
10H60,3800-3899,09/02/2017,23,1,AutoTheft,1,Driveway,JULIUS LN,-,-
10H60,3300-3399,09/02/2017,20,1,Theft,1,Service or Gas Station,OLD SPANISH TRL,-,-
10H60,3500-3599,09/04/2017,12,1,Theft,1,"Road, Street, or Sidewalk",OLD SPANISH TRL,-,-
10H60,2900-2999,09/04/2017,15,1,Burglary,1,Residence or House,EAGLE ST,-,ST
10H60,3500-3599,09/04/2017,09,1,Theft,1,Apartment,BLODGETT ST,-,ST
10H60,2400-2499,09/04/2017,10,1,Theft,1,"Road, Street, or Sidewalk",ARBOR ST,-,ST
10H60,5600-5699,09/04/2017,11,1,AutoTheft,1,Apartment Parking Lot,ROYAL PALMS,-,-
10H60,3300-3399,09/05/2017,09,1,Burglary,1,Residence or House,TAMPA,-,-
10H60,2200-2299,09/08/2017,00,1,Robbery,1,Residence or House,WENTWORTH ST,-,ST
10H60,21500-21599,09/08/2017,22,1,Robbery,1,Other Parking Lot,PARK ROW,-,DR
10H60,5500-5599,09/09/2017,18,1,Burglary,1,Apartment,SAMPSON,-,-
10H60,4300-4399,09/09/2017,13,1,Burglary,1,Residence or House,FERNWOOD CT,-,-
10H60,3300-3399,09/09/2017,12,1,Theft,1,"Road, Street, or Sidewalk",DIXIE DR,-,-
10H60,4700-4799,09/10/2017,20,1,Theft,1,Service or Gas Station,SCOTT,-,ST
10H60,2600-2699,09/11/2017,18,1,Burglary,1,Apartment,N CALUMET ST,-,ST
10H60,3700-3799,09/13/2017,16,1,Theft,1,"Road, Street, or Sidewalk",PARKWOOD DR,-,-
10H60,5400-5499,09/14/2017,18,1,Theft,1,Residence or House,LEOPOLD DR,-,-
10H60,6400-6499,09/15/2017,09,1,Theft,1,Apartment Parking Lot,DEL RIO ST,-,ST
10H60,3500-3599,09/16/2017,22,1,Burglary,1,Apartment,MACGREGOR,N,WAY
10H60,2900-2999,09/17/2017,03,1,Theft,1,"Road, Street, or Sidewalk",SOUTHMORE BLVD,-,BLVD
10H60,3500-3599,09/17/2017,12,1,Theft,1,Apartment,DIXIE DR,-,-
10H60,3300-3399,09/18/2017,09,1,Theft,1,"Road, Street, or Sidewalk",RALEIGH,-,-
10H60,5600-5699,09/18/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),CONDON,-,LN
10H60,3700-3799,09/19/2017,11,1,Theft,1,Residence or House,SOUTHMORE BLVD,-,BLVD
10H60,3900-3999,09/19/2017,12,1,Robbery,1,Apartment,CAMELIA GLEN LANE,-,-
10H60,2200-2299,09/20/2017,01,1,Theft,1,Residence or House,BARBEE ST,-,ST
10H60,4100-4199,09/20/2017,21,1,Robbery,1,Other Parking Lot,HOWCHER,-,-
10H60,5200-5299,09/21/2017,09,1,AutoTheft,2,"Road, Street, or Sidewalk",822A CLEAR LAKE ROAD,-,-
10H60,3100-3199,09/21/2017,09,1,Theft,1,Driveway,OAKDALE,-,-
10H60,3300-3399,09/23/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",OAKDALE,-,-
10H60,3500-3599,09/24/2017,17,1,AutoTheft,1,Highway or Freeway,CHARLESTON,-,-
10H60,2900-2999,09/24/2017,19,1,Theft,1,"Road, Street, or Sidewalk",RUTH,-,-
10H60,3800-3899,09/24/2017,18,1,Theft,1,Grocery Store or Supermarket,OLD SPANISH TRL,-,-
10H60,3300-3399,09/24/2017,08,1,Theft,1,"Road, Street, or Sidewalk",WENTWORTH ST,-,ST
10H60,7700-7799,09/26/2017,21,1,Theft,1,Residence or House,ELLIS,-,DR
10H60,6400-6499,09/26/2017,18,1,Theft,1,Apartment Parking Lot,BOWLING GREEN ST,-,ST
10H60,3800-3899,09/26/2017,11,1,Robbery,1,Convenience Store,OLD SPANISH,-,TRL
10H60,2200-2299,09/27/2017,21,1,Theft,1,Residence or House,BARBEE,-,ST
10H60,3800-3899,09/28/2017,12,1,Theft,1,Residence or House,ROSEDALE,-,-
10H60,5900-5999,09/28/2017,14,1,Theft,1,Residence or House,SCOTT ST,-,ST
10H60,5100-5199,09/28/2017,10,1,Burglary,1,Apartment,SAMPSON,-,-
10H60,8800-8899,09/30/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",HAMMERLY,-,BLVD
10H60,3600-3699,09/30/2017,09,1,Burglary,1,Residence or House,P O BOX 8203,-,-
10H60,6000-6099,09/30/2017,10,1,Theft,1,Train (Not Metro) Terminal,ARDMORE ST,-,ST
10H60,2500-2599,09/30/2017,17,1,Theft,1,Driveway,WENTWORTH ST,-,ST
10H60,6300-6399,11/19/2016,01,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,DEL RIO ST,-,ST
10H60,2500-2599,11/20/2016,02,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BLODGETT ST,-,ST
10H70,1100-1199,08/03/2017,09,1,Theft,1,Department or Discount Store,SILBER,-,RD
10H70,100-199,09/01/2017,11,1,Theft,1,Commercial Parking Lot or Garage,IDAHO,S,ST
10H70,6800-6899,09/01/2017,19,1,Theft,1,Driveway,STAFFORDSHIRE,-,-
10H70,1200-1299,09/02/2017,03,1,Theft,1,Hospital Parking Lot,HERMANN DR,-,-
10H70,1300-1399,09/02/2017,09,1,Theft,1,Hospital Parking Lot,HERMANN,-,DR
10H70,1500-1599,09/02/2017,09,1,Theft,1,Other Parking Lot,HERMANN,-,DR
10H70,3200-3299,09/02/2017,10,1,Theft,1,Other Parking Lot,ARBOR STREET,-,-
10H70,6100-6199,09/03/2017,01,1,Theft,1,Garage or Carport,MAIN,-,ST
10H70,4800-4899,09/04/2017,14,1,Theft,1,Other Parking Lot,BRINKLEY,-,ST
10H70,5700-5799,09/04/2017,18,1,Theft,1,Hospital Parking Lot,CAROLINE ST,-,ST
10H70,3200-3299,09/04/2017,07,1,Burglary,1,Restaurant or Cafeteria,HOLCOMBE,-,BLVD
10H70,3100-3199,09/05/2017,21,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",HOLCOMBE BLVD,-,BLVD
10H70,5300-5399,09/06/2017,09,1,Theft,1,Laundry or Dry Cleaners Parking Lot,ALMEDA RD,-,RD
10H70,1600-1699,09/06/2017,08,1,Theft,1,Apartment Parking Lot,HERMANN DR,-,-
10H70,1700-1799,09/06/2017,17,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",BERETTA,E,PL
10H70,6500-6599,09/07/2017,18,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,1500-1599,09/09/2017,02,1,Theft,1,Hospital Parking Lot,TAUB LP,-,-
10H70,2500-2599,09/09/2017,03,1,AutoTheft,1,Hospital Parking Lot,JOEL WEATON,-,-
10H70,1500-1599,09/09/2017,16,1,Theft,1,Commercial Parking Lot or Garage,2 OAKDALE,-,ST
10H70,10800-10899,09/09/2017,23,1,Theft,1,Other Parking Lot,RICHMOND,-,AVE
10H70,UNK,09/10/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",EWING ST/FANNIN ST,-,ST
10H70,2100-2199,09/12/2017,10,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",HOLCOMBE BLVD,-,BLVD
10H70,1300-1399,09/12/2017,08,1,Theft,1,"Field, Woods, Forest, Park",UPLAND DRIVE SUITE 1933,-,-
10H70,6000-6099,09/12/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",FANNIN ST,-,ST
10H70,6500-6599,09/13/2017,15,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,4400-4499,09/14/2017,09,1,Theft,1,Office Building,CAROLINE,-,ST
10H70,5500-5599,09/14/2017,09,1,Theft,1,Residence or House,ALMEDA,-,RD
10H70,1500-1599,09/14/2017,17,1,AutoTheft,1,Other Parking Lot,HERMANN DR,-,-
10H70,1500-1599,09/14/2017,16,1,Theft,1,Hospital,TAUB LP,-,-
10H70,6300-6399,09/14/2017,14,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1000-1099,09/14/2017,19,1,AutoTheft,1,"Road, Street, or Sidewalk",OAKDALE,-,-
10H70,6300-6399,09/15/2017,09,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1800-1899,09/15/2017,11,1,Theft,1,Residence or House,PALM,-,-
10H70,6400-6499,09/15/2017,10,1,Theft,1,Residence or House,FANNIN ST,-,ST
10H70,6200-6299,09/15/2017,13,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,6600-6699,09/16/2017,16,1,Theft,1,Hospital Parking Lot,FANNIN ST,-,ST
10H70,6500-6599,09/16/2017,14,1,Theft,1,Bus Stop,FANNIN ST,-,ST
10H70,8500-8599,09/16/2017,12,1,Theft,1,Apartment Parking Lot,ATASCOCITA LAKE,-,WAY
10H70,2100-2199,09/17/2017,04,1,Theft,1,Commercial Parking Lot or Garage,N MACGREGOR WAY,-,-
10H70,5100-5199,09/17/2017,11,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,1700-1799,09/18/2017,10,1,Theft,1,"Road, Street, or Sidewalk",WYNDALE,-,-
10H70,1800-1899,09/19/2017,21,1,Theft,1,Apartment Parking Lot,EWING ST,-,ST
10H70,700-799,09/19/2017,23,1,Burglary,1,Residence or House,MAYDE CREEK,S,DR
10H70,UNK,09/19/2017,19,1,Theft,1,University or College,BAYLOR PLAZA,-,-
10H70,900-999,09/19/2017,10,1,Theft,1,Bus Stop,PRESSLER,-,-
10H70,4100-4199,09/20/2017,17,1,Theft,1,Hospital,HAMLINE,-,AVE
10H70,1900-1999,09/20/2017,17,1,Theft,1,University or College,PRESSLER ST,-,ST
10H70,2200-2299,09/20/2017,10,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,1300-1399,09/20/2017,11,1,Burglary,1,"Hotel, Motel, Inn, Etc.",S BRAESWOOD BLVD,-,BLVD
10H70,UNK,09/21/2017,12,1,Theft,1,Apartment,HERMANN MUSEUM CIRCLE DR. 44,-,-
10H70,6400-6499,09/21/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",FANNIN ST,-,ST
10H70,5200-5299,09/21/2017,22,1,Theft,1,Convenience Store,ALMEDA,-,RD
10H70,4800-4899,09/22/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",AUSTIN ST,-,ST
10H70,6500-6599,09/22/2017,09,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,4800-4899,09/22/2017,22,1,AutoTheft,1,Sexually Oriented Business Parking Lot,ALMEDA,-,RD
10H70,5900-5999,09/22/2017,15,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,5500-5599,09/22/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1800-1899,09/22/2017,14,1,Theft,1,Commercial Parking Lot or Garage,CLEBURNE ST,-,ST
10H70,UNK,09/22/2017,11,1,Theft,1,Garage or Carport,HERMANN PARK CT,-,-
10H70,UNK,09/22/2017,12,1,Theft,1,Bus Stop,MOURSUND / BERTNER AVE,-,-
10H70,1500-1599,09/22/2017,12,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6500-6599,09/23/2017,23,1,Robbery,1,Hospital Parking Lot,FANNIN,-,ST
10H70,3200-3299,09/23/2017,19,1,Theft,1,Service or Gas Station,HOLCOMBE,-,BLVD
10H70,5700-5799,09/24/2017,03,1,Theft,1,"Hotel, Motel, Inn, Etc.",MAIN ST,-,ST
10H70,1500-1599,09/24/2017,19,1,Theft,1,"Libraries, Museums",HERMANN DR,-,-
10H70,6200-6299,09/24/2017,17,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,2000-2099,09/25/2017,08,1,Theft,1,"Road, Street, or Sidewalk",CALUMET ST,-,ST
10H70,1600-1699,09/25/2017,15,1,AutoTheft,1,Apartment Parking Lot,HERMANN DR,-,-
10H70,6600-6699,09/25/2017,19,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,6700-6799,09/25/2017,15,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,1200-1299,09/26/2017,15,1,Theft,1,Hospital Parking Lot,ELDRIDGE,-,PKWY
10H70,6500-6599,09/26/2017,14,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1500-1599,09/27/2017,12,1,Theft,1,Apartment Parking Lot,POLK,-,ST
10H70,5500-5599,09/27/2017,11,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,5200-5299,09/27/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),ALMEDA RD,-,RD
10H70,4300-4399,09/27/2017,20,1,Theft,1,Light Rail Platform,YOAKUM,-,ST
10H70,4600-4699,09/28/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",CAROLINE ST,-,ST
10H70,UNK,09/28/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",HERMANN PARK CT,-,-
10H70,7300-7399,09/29/2017,04,1,Robbery,1,Apartment Parking Lot,ARDMORE,-,ST
10H70,400-499,09/29/2017,11,1,Theft,1,"Road, Street, or Sidewalk",VELASCO,-,-
10H70,1400-1499,09/30/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",WICHITA STREET,-,-
10H80,2500-2599,07/23/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2500-2599,09/01/2017,18,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
10H80,2500-2599,09/02/2017,07,1,Robbery,1,Convenience Store,SOUTHWEST,-,ST
10H80,14000-14099,09/03/2017,18,1,Theft,1,Restaurant or Cafeteria Parking Lot,EAST 21ST STREET,-,-
10H80,4700-4799,09/03/2017,09,1,Theft,1,"Road, Street, or Sidewalk",MT VERNON ST,-,ST
10H80,2300-2399,09/04/2017,06,1,Burglary,1,Restaurant or Cafeteria,RICE,-,BLVD
10H80,2400-2499,09/05/2017,17,1,Theft,1,Other Parking Lot,SOUTH BLVD,-,BLVD
10H80,2300-2399,09/06/2017,20,1,Burglary,1,Apartment,GRAMERCY,-,-
10H80,5000-5099,09/07/2017,11,1,Theft,1,Commercial Parking Lot or Garage,MONTROSE,-,BLVD
10H80,2500-2599,09/07/2017,21,1,Theft,1,Convenience Store,HOLCOMBE,W,BLVD
10H80,2500-2599,09/07/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,4900-4999,09/11/2017,00,1,Burglary,1,Private School,TRAVIS,-,ST
10H80,2400-2499,09/13/2017,21,1,Theft,1,Other Parking Lot,SOUTH BLVD,-,BLVD
10H80,4100-4199,09/13/2017,11,1,Theft,1,Apartment,GREENBRIAR DR,-,-
10H80,2000-2099,09/13/2017,11,1,Theft,1,Residence or House,WROXTON RD,-,RD
10H80,2400-2499,09/14/2017,22,1,Theft,1,"Road, Street, or Sidewalk",RICE BLVD,-,BLVD
10H80,2400-2499,09/15/2017,08,1,Theft,1,"Road, Street, or Sidewalk",UNIVERSITY BLVD,-,BLVD
10H80,5800-5899,09/16/2017,16,1,Theft,1,Restaurant or Cafeteria,KIRBY,-,DR
10H80,2300-2399,09/18/2017,11,1,Theft,1,Driveway,GLEN HAVEN BLVD,-,BLVD
10H80,7300-7399,09/19/2017,13,1,Theft,1,"Package Facility (FedEx,UPS,DHL)",FOX KNOLL,-,LN
10H80,2400-2499,09/20/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2000-2099,09/20/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",SHERIDAN ST,-,ST
10H80,12700-12799,09/21/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,FM 2354,-,-
10H80,2300-2399,09/21/2017,17,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",RICE BLVD,-,BLVD
10H80,2300-2399,09/22/2017,12,1,Theft,1,Bank or Savings Institution Parking Lot,HOLCOMBE,W,BLVD
10H80,3000-3099,09/22/2017,20,1,Theft,1,Strip Business Center Parking Lot,BROOK SHORE,-,CT
10H80,2300-2399,09/23/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",SOUTHGATE BLVD,-,BLVD
10H80,6600-6699,09/24/2017,18,1,Theft,1,Hospital,MAIN ST,-,ST
10H80,2000-2099,09/24/2017,15,1,Theft,1,"Road, Street, or Sidewalk",SUNSET BLVD,-,BLVD
10H80,1900-1999,09/24/2017,02,1,Burglary,1,Garage or Carport,P.O. BOX 509105,-,-
10H80,2400-2499,09/27/2017,11,1,Theft,1,Driveway,GRAMERCY,-,-
10H80,1500-1599,09/27/2017,16,1,Burglary,1,Residence or House,SOUTH BLVD,-,BLVD
10H80,2500-2599,09/28/2017,10,1,Theft,1,Residence or House,BOLSOVER,-,ST
10H80,2400-2499,09/28/2017,12,1,Theft,1,Clothing Store,UNIVERSITY,-,BLVD
10H80,2400-2499,09/28/2017,11,1,Theft,1,Commercial Parking Lot or Garage,UNDERWOOD,-,-
10H80,2100-2199,09/28/2017,23,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",EL PASEO,-,ST
10H80,2500-2599,09/28/2017,15,1,Theft,1,Private School,SUNSET,-,BLVD
10H80,2700-2799,09/29/2017,16,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WESTRIDGE,-,-
10H80,6600-6699,09/29/2017,16,1,Theft,1,"Road, Street, or Sidewalk",LANIER DR,-,-
11H10,7100-7199,09/01/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",MANCHESTER ST,-,ST
11H10,900-999,09/02/2017,18,1,Theft,1,Check Cashing Places,S WAYSIDE DR,-,-
11H10,6600-6699,09/03/2017,03,1,Burglary,1,Residence or House,AVENUE R,-,-
11H10,6700-6799,09/03/2017,17,1,Theft,1,Residence or House,CANAL ST,-,ST
11H10,6300-6399,09/04/2017,09,1,Theft,1,Apartment,GULF FWY IB,-,-
11H10,6100-6199,09/04/2017,13,1,Theft,1,"Hotel, Motel, Inn, Etc.",GULF FWY IB,-,-
11H10,6100-6199,09/04/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",GULF FWY IB,-,-
11H10,7000-7099,09/04/2017,23,1,Theft,1,Apartment Parking Lot,CAPITOL,-,ST
11H10,6300-6399,09/05/2017,15,1,Burglary,1,Residence or House,BROOKSIDE DR,-,-
11H10,7600-7699,09/05/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),AVENUE,-,-
11H10,5800-5899,09/05/2017,20,1,Theft,1,Liquor Store,GULF,-,FWY
11H10,2300-2399,09/05/2017,19,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,7800-7899,09/06/2017,11,1,Burglary,1,Residence or House,FORD ST,-,ST
11H10,2300-2399,09/06/2017,14,1,AutoTheft,1,Other Parking Lot,S WAYSIDE DR,-,-
11H10,7000-7099,09/06/2017,19,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,CANAL,-,ST
11H10,6600-6699,09/07/2017,15,1,Theft,1,"Road, Street, or Sidewalk",AVENUE F,-,-
11H10,2300-2399,09/09/2017,22,1,Theft,1,Grocery Store or Supermarket,WAYSIDE,S,DR
11H10,7000-7099,09/09/2017,18,1,AutoTheft,1,Residence or House,CANAL ST,-,ST
11H10,6900-6999,09/09/2017,06,1,AutoTheft,1,Park and Ride Terminal,CAPITOL ST,-,ST
11H10,6700-6799,09/09/2017,08,1,Theft,1,Driveway,AVENUE P,-,-
11H10,2200-2299,09/09/2017,12,1,Burglary,1,Residence or House,MARLO,-,-
11H10,600-699,09/10/2017,00,1,Theft,1,Grocery Store or Supermarket,CESAR CHAVEZ,N,BLVD
11H10,7400-7499,09/10/2017,19,1,Burglary,1,Driveway,RUSK ST,-,ST
11H10,2300-2399,09/10/2017,18,1,Theft,1,Department or Discount Store,S. WAYSIDE,-,-
11H10,2300-2399,09/10/2017,17,1,AutoTheft,1,Convenience Store Parking Lot,S WAYSIDE DR,-,-
11H10,900-999,09/10/2017,13,1,Theft,1,Apartment Parking Lot,VILLA DE MATEL RD,-,RD
11H10,900-999,09/10/2017,13,1,Theft,1,Barber And Beauty Shops,WAYSIDE,S,DR
11H10,6500-6599,09/11/2017,18,1,Theft,1,"Road, Street, or Sidewalk",AVENUE N,-,-
11H10,6900-6999,09/11/2017,19,1,Theft,1,Grocery Store or Supermarket,CAPITOL,-,ST
11H10,600-699,09/11/2017,14,1,Theft,1,"Pawn, Resale Shop, or Flea Market",WAYSIDE DR,-,-
11H10,7400-7499,09/11/2017,11,1,Theft,1,Residence or House,1/2 AVENUE  E,-,-
11H10,7500-7599,09/12/2017,02,1,Burglary,1,Residence or House,MAGNOLIA,-,-
11H10,2300-2399,09/12/2017,16,1,Theft,1,Mall Parking Lot,S WAYSIDE DR,-,-
11H10,600-699,09/12/2017,20,1,AutoTheft,1,Department or Discount Store,WAYSIDE DR,-,-
11H10,900-999,09/12/2017,19,1,Theft,1,Video Rental & Sales,WAYSIDE,S,DR
11H10,5600-5699,09/13/2017,21,1,Theft,1,Apartment,HARRIET,-,-
11H10,6600-6699,09/13/2017,15,1,Burglary,1,Other Parking Lot,POLK,-,-
11H10,600-699,09/14/2017,21,1,Theft,1,Grocery Store or Supermarket,CESAR CHAVEZ,N,BLVD
11H10,900-999,09/15/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",REDWOOD ST,-,ST
11H10,6900-6999,09/16/2017,13,1,Robbery,1,Convenience Store,AVENUE N,-,-
11H10,6800-6899,09/16/2017,09,1,Burglary,1,Restaurant or Cafeteria,HARRISBURG,-,BLVD
11H10,6100-6199,09/17/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",GULF FWY IB,-,-
11H10,5300-5399,09/17/2017,08,1,Burglary,1,Restaurant or Cafeteria Parking Lot,GULF,-,FWY
11H10,2300-2399,09/17/2017,20,1,Theft,1,Grocery Store or Supermarket,WAYSIDE,S,DR
11H10,200-299,09/18/2017,11,1,Theft,1,Other Parking Lot,SSGT MACARIO GARCIA DR,-,-
11H10,6900-6999,09/18/2017,07,1,Burglary,1,"Road, Street, or Sidewalk",AVE T,-,-
11H10,7300-7399,09/18/2017,15,1,Theft,1,"Vacant Other Residential (Apartment,Dorms)",SHERMAN,-,-
11H10,6900-6999,09/19/2017,13,1,Burglary,1,Residence or House,AVENUE C,-,-
11H10,7000-7099,09/19/2017,01,1,Burglary,1,Apartment,AVENUE F,-,-
11H10,7800-7899,09/19/2017,17,1,Theft,1,"Multi-Plex Home (Duplex,Triplex Etc.)",BALTIMORE ST,-,ST
11H10,2300-2399,09/19/2017,15,1,Theft,1,Department or Discount Store,WILSHIRE ST APT B,-,-
11H10,7000-7099,09/19/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",HARRISBURG,-,-
11H10,7700-7799,09/19/2017,21,1,Theft,1,Commercial Building,AVE C,-,-
11H10,6800-6899,09/20/2017,14,1,Theft,1,Drug Store or Medical Supply,GRIGGS,-,RD
11H10,700-799,09/20/2017,15,1,Theft,1,Drug Store or Medical Supply,75TH ST,-,ST
11H10,7700-7799,09/20/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",HARRISBURG BLVD,-,BLVD
11H10,7300-7399,09/21/2017,08,1,Burglary,1,Commercial Building,WINGATE,-,-
11H10,200-299,09/21/2017,10,1,Burglary,1,Residence or House,N 66TH ST,-,ST
11H10,6400-6499,09/22/2017,09,1,Theft,1,"Road, Street, or Sidewalk",PINEHURST DR,-,-
11H10,1300-1399,09/22/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",S WAYSIDE DR,-,-
11H10,2300-2399,09/22/2017,15,1,Theft,1,Grocery Store or Supermarket,WAYSIDE,S,DR
11H10,900-999,09/22/2017,17,1,Theft,1,"Road, Street, or Sidewalk",REDWOOD ST,-,ST
11H10,7700-7799,09/22/2017,15,1,Robbery,1,Driveway,ERATH ST,-,ST
11H10,3500-3599,09/23/2017,20,1,Theft,1,Grocery Store or Supermarket,BLODGETT,-,ST
11H10,800-899,09/23/2017,18,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,5600-5699,09/23/2017,15,1,Theft,1,Grocery Store or Supermarket,ROYAL PALMS,-,ST
11H10,7200-7299,09/24/2017,07,1,Robbery,1,Grocery Store or Supermarket Parking Lot,HARRISBURG BLVD,-,BLVD
11H10,900-999,09/24/2017,22,1,Burglary,1,Apartment,REDWOOD ST,-,ST
11H10,7300-7399,09/25/2017,02,1,Burglary,1,Residence or House,WALKER,-,-
11H10,6700-6799,09/25/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",AVENUE O,-,-
11H10,700-799,09/25/2017,15,1,Burglary,1,Residence or House,S 80TH ST,-,ST
11H10,7800-7899,09/25/2017,17,1,Robbery,1,Residence or House,HARRISBURG BLVD,-,BLVD
11H10,7300-7399,09/25/2017,21,1,Robbery,1,Miscellaneous Business (Non-Specific),HARRISBURG,-,BLVD
11H10,6700-6799,09/25/2017,23,1,Theft,1,Residence or House,CANAL ST,-,ST
11H10,6800-6899,09/26/2017,00,1,Burglary,1,"Church, Synagogue, or Temple",SHERMAN,-,-
11H10,1800-1899,09/27/2017,15,1,Burglary,1,Residence or House,COMMERCE,-,-
11H10,7300-7399,09/27/2017,17,1,Theft,1,Residence or House,AVENUE L,-,-
11H10,7100-7199,09/28/2017,01,1,Burglary,1,Apartment,AVENUE E,-,-
11H10,6800-6899,09/28/2017,10,1,Theft,1,"Road, Street, or Sidewalk",HARRISBURG BLVD,-,BLVD
11H10,900-999,09/29/2017,10,1,Theft,1,Apartment Parking Lot,VILLA DE MATEL RD,-,RD
11H10,7300-7399,09/29/2017,16,1,Theft,1,Convenience Store,HARRISBURG,-,BLVD
11H10,6800-6899,09/29/2017,15,1,Theft,1,Drug Store or Medical Supply,GRIGGS,-,RD
11H10,5700-5799,09/30/2017,00,1,Burglary,1,Residence or House,DORBRANDT ST,-,ST
11H10,7800-7899,09/30/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",HARRISBURG BLVD,-,BLVD
11H10,2300-2399,09/30/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",TELEPHONE RD,-,RD
11H10,700-799,09/30/2017,14,1,Theft,1,Service or Gas Station,WAYSIDE DR,-,-
11H10,6100-6199,09/30/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",GULF FWY IB,-,-
11H10,7800-7899,09/30/2017,23,1,Theft,1,Residence or House,BALTIMORE ST,-,ST
11H20,600-699,09/01/2017,08,1,Theft,1,"Road, Street, or Sidewalk",RANKIN,-,RD
11H20,8000-8099,09/01/2017,09,1,Theft,1,Convenience Store Parking Lot,ELVERA,-,ST
11H20,700-799,09/01/2017,17,1,Theft,1,Convenience Store,GELLHORN,-,-
11H20,9400-9499,09/02/2017,09,1,Burglary,1,Residence or House,MANCHESTER ST,-,ST
11H20,6600-6699,09/03/2017,22,1,AutoTheft,1,"Road, Street, or Sidewalk",MYRTLE,-,-
11H20,7500-7599,09/03/2017,13,1,Theft,1,Apartment Parking Lot,PLUM CREEK DR,-,-
11H20,6800-6899,09/04/2017,04,1,Theft,1,Driveway,NARCISSUS,-,-
11H20,7100-7199,09/04/2017,12,1,AutoTheft,1,"Road, Street, or Sidewalk",GARDEN ST,-,ST
11H20,7100-7199,09/04/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",FIR ST,-,ST
11H20,7100-7199,09/05/2017,17,1,Burglary,1,Residence or House,PATRICIA LN,-,-
11H20,6800-6899,09/08/2017,17,1,Theft,1,Residence or House,JAPONICA ST,-,ST
11H20,7400-7499,09/09/2017,13,1,Theft,1,Residence or House,KELLER,-,-
